rxn,smiles,ea
579,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[N:11]([H:12])[H:13])[Br:14])(\[Br:15])[H:16]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[N:11]([H:12])[H:13])[Br:14])([Br:15])[H:16],-18.492691021186893
973,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8]([C:9](=[O:10])[N:11]([c:12]1[c:13]([H:14])[c:15]([H:16])[c:17]([H:18])[c:19]([H:20])[c:21]1[H:22])[H:23])[Cl:24])([H:25])[H:26]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[N:11]([c:12]1[c:13]([H:14])[c:15]([H:16])[c:17]([H:18])[c:19]([H:20])[c:21]1[H:22])[H:23])[Cl:24])([H:25])[H:26],-12.499168567282853
534,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[N:11]([C:12]([H:13])([H:14])[H:15])[C:16]([H:17])([H:18])[H:19])[Cl:20])(\[Br:21])[c:22]1[c:23]([H:24])[c:25]([H:26])[c:27]([H:28])[c:29]([H:30])[c:31]1[H:32]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[N:11]([C:12]([H:13])([H:14])[H:15])[C:16]([H:17])([H:18])[H:19])[Cl:20])([Br:21])[c:22]1[c:23]([H:24])[c:25]([H:26])[c:27]([H:28])[c:29]([H:30])[c:31]1[H:32],0.0465806559691299
420,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[N:11]([C:12]([H:13])([H:14])[H:15])[H:16])[Br:17])(\[Br:18])[C:19]([H:20])([H:21])[H:22]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[N:11]([C:12]([H:13])([H:14])[H:15])[H:16])[Br:17])([Br:18])[C:19]([H:20])([H:21])[H:22],-10.445716604601628
315,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[N:11]([H:12])[H:13])[H:14])(\[Cl:15])[Br:16]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[N:11]([H:12])[H:13])[H:14])([Cl:15])[Br:16],-10.163105162968307
699,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[N:11]([H:12])[H:13])[Br:14])(\[c:15]1[c:16]([H:17])[c:18]([H:19])[c:20]([H:21])[c:22]([H:23])[c:24]1[H:25])[Br:26]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[N:11]([H:12])[H:13])[Br:14])([c:15]1[c:16]([H:17])[c:18]([H:19])[c:20]([H:21])[c:22]([H:23])[c:24]1[H:25])[Br:26],-6.626129187373657
722,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8]([C:9](=[O:10])[H:11])[C:12]([H:13])([H:14])[H:15])([c:16]1[c:17]([H:18])[c:19]([H:20])[c:21]([H:22])[c:23]([H:24])[c:25]1[H:26])[c:27]1[c:28]([H:29])[c:30]([H:31])[c:32]([H:33])[c:34]([H:35])[c:36]1[H:37]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[H:11])[C:12]([H:13])([H:14])[H:15])([c:16]1[c:17]([H:18])[c:19]([H:20])[c:21]([H:22])[c:23]([H:24])[c:25]1[H:26])[c:27]1[c:28]([H:29])[c:30]([H:31])[c:32]([H:33])[c:34]([H:35])[c:36]1[H:37],-2.917423949134097
209,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[C:11]([H:12])([H:13])[H:14])[Cl:15])(\[Cl:16])[C:17]([H:18])([H:19])[H:20]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[C:11]([H:12])([H:13])[H:14])[Cl:15])([Cl:16])[C:17]([H:18])([H:19])[H:20],-9.194619590744727
710,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[N:11]([C:12]([H:13])([H:14])[H:15])[C:16]([H:17])([H:18])[H:19])[c:20]1[c:21]([H:22])[c:23]([H:24])[c:25]([H:26])[c:27]([H:28])[c:29]1[H:30])(\[c:31]1[c:32]([H:33])[c:34]([H:35])[c:36]([H:37])[c:38]([H:39])[c:40]1[H:41])[Br:42]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[N:11]([C:12]([H:13])([H:14])[H:15])[C:16]([H:17])([H:18])[H:19])[c:20]1[c:21]([H:22])[c:23]([H:24])[c:25]([H:26])[c:27]([H:28])[c:29]1[H:30])([c:31]1[c:32]([H:33])[c:34]([H:35])[c:36]([H:37])[c:38]([H:39])[c:40]1[H:41])[Br:42],3.674871810178048
761,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[C:11]([H:12])([H:13])[H:14])[C:15]([H:16])([H:17])[H:18])(\[c:19]1[c:20]([H:21])[c:22]([H:23])[c:24]([H:25])[c:26]([H:27])[c:28]1[H:29])[H:30]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[C:11]([H:12])([H:13])[H:14])[C:15]([H:16])([H:17])[H:18])([c:19]1[c:20]([H:21])[c:22]([H:23])[c:24]([H:25])[c:26]([H:27])[c:28]1[H:29])[H:30],-7.611069312722813
358,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[N:11]([C:12]([H:13])([H:14])[H:15])[C:16]([H:17])([H:18])[H:19])[H:20])(\[Cl:21])[c:22]1[c:23]([H:24])[c:25]([H:26])[c:27]([H:28])[c:29]([H:30])[c:31]1[H:32]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[N:11]([C:12]([H:13])([H:14])[H:15])[C:16]([H:17])([H:18])[H:19])[H:20])([Cl:21])[c:22]1[c:23]([H:24])[c:25]([H:26])[c:27]([H:28])[c:29]([H:30])[c:31]1[H:32],-2.04227915637255
688,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[c:11]1[c:12]([H:13])[c:14]([H:15])[c:16]([H:17])[c:18]([H:19])[c:20]1[H:21])[C:22]([H:23])([H:24])[H:25])(\[c:26]1[c:27]([H:28])[c:29]([H:30])[c:31]([H:32])[c:33]([H:34])[c:35]1[H:36])[Br:37]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[c:11]1[c:12]([H:13])[c:14]([H:15])[c:16]([H:17])[c:18]([H:19])[c:20]1[H:21])[C:22]([H:23])([H:24])[H:25])([c:26]1[c:27]([H:28])[c:29]([H:30])[c:31]([H:32])[c:33]([H:34])[c:35]1[H:36])[Br:37],-4.361849101600833
841,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[C:11]([H:12])([H:13])[H:14])[C:15]([H:16])([H:17])[H:18])(\[H:19])[Cl:20]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[C:11]([H:12])([H:13])[H:14])[C:15]([H:16])([H:17])[H:18])([H:19])[Cl:20],-8.18686949604116
858,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[H:11])[Br:12])(\[H:13])[Cl:14]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[H:11])[Br:12])([H:13])[Cl:14],-15.064042005915953
580,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[N:11]([C:12]([H:13])([H:14])[H:15])[H:16])[Br:17])(\[Br:18])[H:19]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[N:11]([C:12]([H:13])([H:14])[H:15])[H:16])[Br:17])([Br:18])[H:19],-17.533235310394794
44,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[N:11]([C:12]([H:13])([H:14])[H:15])[H:16])[C:17]([H:18])([H:19])[H:20])(\[C:21]([H:22])([H:23])[H:24])[Cl:25]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[N:11]([C:12]([H:13])([H:14])[H:15])[H:16])[C:17]([H:18])([H:19])[H:20])([C:21]([H:22])([H:23])[H:24])[Cl:25],-3.2304325773337985
837,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[N:11]([c:12]1[c:13]([H:14])[c:15]([H:16])[c:17]([H:18])[c:19]([H:20])[c:21]1[H:22])[H:23])[H:24])(\[H:25])[C:26]([H:27])([H:28])[H:29]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[N:11]([c:12]1[c:13]([H:14])[c:15]([H:16])[c:17]([H:18])[c:19]([H:20])[c:21]1[H:22])[H:23])[H:24])([H:25])[C:26]([H:27])([H:28])[H:29],-11.616644263031528
119,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[O:11][C:12]([H:13])([H:14])[H:15])[H:16])(\[C:17]([H:18])([H:19])[H:20])[Br:21]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[O:11][C:12]([H:13])([H:14])[H:15])[H:16])([C:17]([H:18])([H:19])[H:20])[Br:21],-4.540651651283054
E9,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8]([C:9](=[O:10])[O:11][C:12]([H:13])([H:14])[C:15]([H:16])([H:17])[H:18])[H:19])([H:20])[H:21]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[O:11][C:12]([H:13])([H:14])[C:15]([H:16])([H:17])[H:18])[H:19])([H:20])[H:21],-7.889012711521173
74,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[H:11])[H:12])(\[C:13]([H:14])([H:15])[H:16])[Cl:17]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[H:11])[H:12])([C:13]([H:14])([H:15])[H:16])[Cl:17],-9.6505083612887
29,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8]([C:9](=[O:10])[N:11]([c:12]1[c:13]([H:14])[c:15]([H:16])[c:17]([H:18])[c:19]([H:20])[c:21]1[H:22])[H:23])[c:24]1[c:25]([H:26])[c:27]([H:28])[c:29]([H:30])[c:31]([H:32])[c:33]1[H:34])([C:35]([H:36])([H:37])[H:38])[C:39]([H:40])([H:41])[H:42]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[N:11]([c:12]1[c:13]([H:14])[c:15]([H:16])[c:17]([H:18])[c:19]([H:20])[c:21]1[H:22])[H:23])[c:24]1[c:25]([H:26])[c:27]([H:28])[c:29]([H:30])[c:31]([H:32])[c:33]1[H:34])([C:35]([H:36])([H:37])[H:38])[C:39]([H:40])([H:41])[H:42],-8.989649896212589
890,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[H:11])[Cl:12])(\[H:13])[Br:14]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[H:11])[Cl:12])([H:13])[Br:14],-14.69847381164404
520,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8]([C:9](=[O:10])[c:11]1[c:12]([H:13])[c:14]([H:15])[c:16]([H:17])[c:18]([H:19])[c:20]1[H:21])[H:22])([Br:23])[Br:24]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[c:11]1[c:12]([H:13])[c:14]([H:15])[c:16]([H:17])[c:18]([H:19])[c:20]1[H:21])[H:22])([Br:23])[Br:24],-12.342941298682168
891,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[N:11]([H:12])[H:13])[Cl:14])(\[H:15])[Br:16]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[N:11]([H:12])[H:13])[Cl:14])([H:15])[Br:16],-10.031579177036331
216,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[c:11]1[c:12]([H:13])[c:14]([H:15])[c:16]([H:17])[c:18]([H:19])[c:20]1[H:21])[Cl:22])(\[Cl:23])[C:24]([H:25])([H:26])[H:27]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[c:11]1[c:12]([H:13])[c:14]([H:15])[c:16]([H:17])[c:18]([H:19])[c:20]1[H:21])[Cl:22])([Cl:23])[C:24]([H:25])([H:26])[H:27],-7.915843134218662
F2,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8]([C:9](=[O:10])[O:11][C:12]([H:13])([C:14]([H:15])([H:16])[H:17])[C:18]([H:19])([H:20])[H:21])[H:22])([H:23])[H:24]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[O:11][C:12]([H:13])([C:14]([H:15])([H:16])[H:17])[C:18]([H:19])([H:20])[H:21])[H:22])([H:23])[H:24],-7.325325343607437
997,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8]([C:9](=[O:10])[N:11]([c:12]1[c:13]([H:14])[c:15]([H:16])[c:17]([H:18])[c:19]([H:20])[c:21]1[H:22])[H:23])[H:24])([H:25])[H:26]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[N:11]([c:12]1[c:13]([H:14])[c:15]([H:16])[c:17]([H:18])[c:19]([H:20])[c:21]1[H:22])[H:23])[H:24])([H:25])[H:26],-15.2956544978709
495,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8]([C:9](=[O:10])[O:11][C:12]([H:13])([H:14])[H:15])[Cl:16])([Br:17])[Br:18]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[O:11][C:12]([H:13])([H:14])[H:15])[Cl:16])([Br:17])[Br:18],-5.885561331301768
634,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[H:11])[H:12])(\[c:13]1[c:14]([H:15])[c:16]([H:17])[c:18]([H:19])[c:20]([H:21])[c:22]1[H:23])[C:24]([H:25])([H:26])[H:27]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[H:11])[H:12])([c:13]1[c:14]([H:15])[c:16]([H:17])[c:18]([H:19])[c:20]([H:21])[c:22]1[H:23])[C:24]([H:25])([H:26])[H:27],-8.839121041164226
944,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[c:11]1[c:12]([H:13])[c:14]([H:15])[c:16]([H:17])[c:18]([H:19])[c:20]1[H:21])[Br:22])(\[H:23])[c:24]1[c:25]([H:26])[c:27]([H:28])[c:29]([H:30])[c:31]([H:32])[c:33]1[H:34]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[c:11]1[c:12]([H:13])[c:14]([H:15])[c:16]([H:17])[c:18]([H:19])[c:20]1[H:21])[Br:22])([H:23])[c:24]1[c:25]([H:26])[c:27]([H:28])[c:29]([H:30])[c:31]([H:32])[c:33]1[H:34],-7.608294465567982
640,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[c:11]1[c:12]([H:13])[c:14]([H:15])[c:16]([H:17])[c:18]([H:19])[c:20]1[H:21])[H:22])(\[c:23]1[c:24]([H:25])[c:26]([H:27])[c:28]([H:29])[c:30]([H:31])[c:32]1[H:33])[C:34]([H:35])([H:36])[H:37]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[c:11]1[c:12]([H:13])[c:14]([H:15])[c:16]([H:17])[c:18]([H:19])[c:20]1[H:21])[H:22])([c:23]1[c:24]([H:25])[c:26]([H:27])[c:28]([H:29])[c:30]([H:31])[c:32]1[H:33])[C:34]([H:35])([H:36])[H:37],-12.30654825900805
799,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[O:11][C:12]([H:13])([H:14])[H:15])[H:16])(\[c:17]1[c:18]([H:19])[c:20]([H:21])[c:22]([H:23])[c:24]([H:25])[c:26]1[H:27])[H:28]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[O:11][C:12]([H:13])([H:14])[H:15])[H:16])([c:17]1[c:18]([H:19])[c:20]([H:21])[c:22]([H:23])[c:24]([H:25])[c:26]1[H:27])[H:28],-7.105306089356901
695,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[O:11][C:12]([H:13])([H:14])[H:15])[Cl:16])(\[c:17]1[c:18]([H:19])[c:20]([H:21])[c:22]([H:23])[c:24]([H:25])[c:26]1[H:27])[Br:28]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[O:11][C:12]([H:13])([H:14])[H:15])[Cl:16])([c:17]1[c:18]([H:19])[c:20]([H:21])[c:22]([H:23])[c:24]([H:25])[c:26]1[H:27])[Br:28],-6.035994177488527
275,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8]([C:9](=[O:10])[N:11]([H:12])[H:13])[H:14])([Cl:15])[Cl:16]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[N:11]([H:12])[H:13])[H:14])([Cl:15])[Cl:16],-9.299752528094258
C9,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[H:11])[H:12])(\[C:13]([H:14])([H:15])[C:16]([H:17])([H:18])[C:19]([H:20])([H:21])[C:22]([H:23])([H:24])[C:25]([H:26])([H:27])[C:28]([H:29])([H:30])[H:31])[H:32]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[H:11])[H:12])([C:13]([H:14])([H:15])[C:16]([H:17])([H:18])[C:19]([H:20])([H:21])[C:22]([H:23])([H:24])[C:25]([H:26])([H:27])[C:28]([H:29])([H:30])[H:31])[H:32],-13.553868920836694
941,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[N:11]([c:12]1[c:13]([H:14])[c:15]([H:16])[c:17]([H:18])[c:19]([H:20])[c:21]1[H:22])[H:23])[Br:24])(\[H:25])[c:26]1[c:27]([H:28])[c:29]([H:30])[c:31]([H:32])[c:33]([H:34])[c:35]1[H:36]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[N:11]([c:12]1[c:13]([H:14])[c:15]([H:16])[c:17]([H:18])[c:19]([H:20])[c:21]1[H:22])[H:23])[Br:24])([H:25])[c:26]1[c:27]([H:28])[c:29]([H:30])[c:31]([H:32])[c:33]([H:34])[c:35]1[H:36],-10.54632519869285
509,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8]([C:9](=[O:10])[N:11]([c:12]1[c:13]([H:14])[c:15]([H:16])[c:17]([H:18])[c:19]([H:20])[c:21]1[H:22])[H:23])[c:24]1[c:25]([H:26])[c:27]([H:28])[c:29]([H:30])[c:31]([H:32])[c:33]1[H:34])([Br:35])[Br:36]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[N:11]([c:12]1[c:13]([H:14])[c:15]([H:16])[c:17]([H:18])[c:19]([H:20])[c:21]1[H:22])[H:23])[c:24]1[c:25]([H:26])[c:27]([H:28])[c:29]([H:30])[c:31]([H:32])[c:33]1[H:34])([Br:35])[Br:36],-15.92039791009766
584,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[c:11]1[c:12]([H:13])[c:14]([H:15])[c:16]([H:17])[c:18]([H:19])[c:20]1[H:21])[Br:22])(\[Br:23])[H:24]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[c:11]1[c:12]([H:13])[c:14]([H:15])[c:16]([H:17])[c:18]([H:19])[c:20]1[H:21])[Br:22])([Br:23])[H:24],-14.623706057788125
114,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[H:11])[H:12])(\[C:13]([H:14])([H:15])[H:16])[Br:17]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[H:11])[H:12])([C:13]([H:14])([H:15])[H:16])[Br:17],-10.619091197094198
548,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[N:11]([C:12]([H:13])([H:14])[H:15])[H:16])[c:17]1[c:18]([H:19])[c:20]([H:21])[c:22]([H:23])[c:24]([H:25])[c:26]1[H:27])(\[Br:28])[c:29]1[c:30]([H:31])[c:32]([H:33])[c:34]([H:35])[c:36]([H:37])[c:38]1[H:39]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[N:11]([C:12]([H:13])([H:14])[H:15])[H:16])[c:17]1[c:18]([H:19])[c:20]([H:21])[c:22]([H:23])[c:24]([H:25])[c:26]1[H:27])([Br:28])[c:29]1[c:30]([H:31])[c:32]([H:33])[c:34]([H:35])[c:36]([H:37])[c:38]1[H:39],-7.11229215228698
361,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[C:11]([H:12])([H:13])[H:14])[C:15]([H:16])([H:17])[H:18])(\[Cl:19])[H:20]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[C:11]([H:12])([H:13])[H:14])[C:15]([H:16])([H:17])[H:18])([Cl:19])[H:20],-9.972582618866996
276,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8]([C:9](=[O:10])[N:11]([C:12]([H:13])([H:14])[H:15])[H:16])[H:17])([Cl:18])[Cl:19]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[N:11]([C:12]([H:13])([H:14])[H:15])[H:16])[H:17])([Cl:18])[Cl:19],-9.280362485232532
727,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8]([C:9](=[O:10])[O:11][C:12]([H:13])([H:14])[H:15])[C:16]([H:17])([H:18])[H:19])([c:20]1[c:21]([H:22])[c:23]([H:24])[c:25]([H:26])[c:27]([H:28])[c:29]1[H:30])[c:31]1[c:32]([H:33])[c:34]([H:35])[c:36]([H:37])[c:38]([H:39])[c:40]1[H:41]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[O:11][C:12]([H:13])([H:14])[H:15])[C:16]([H:17])([H:18])[H:19])([c:20]1[c:21]([H:22])[c:23]([H:24])[c:25]([H:26])[c:27]([H:28])[c:29]1[H:30])[c:31]1[c:32]([H:33])[c:34]([H:35])[c:36]([H:37])[c:38]([H:39])[c:40]1[H:41],-0.0009180463539351
637,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[N:11]([c:12]1[c:13]([H:14])[c:15]([H:16])[c:17]([H:18])[c:19]([H:20])[c:21]1[H:22])[H:23])[H:24])(\[c:25]1[c:26]([H:27])[c:28]([H:29])[c:30]([H:31])[c:32]([H:33])[c:34]1[H:35])[C:36]([H:37])([H:38])[H:39]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[N:11]([c:12]1[c:13]([H:14])[c:15]([H:16])[c:17]([H:18])[c:19]([H:20])[c:21]1[H:22])[H:23])[H:24])([c:25]1[c:26]([H:27])[c:28]([H:29])[c:30]([H:31])[c:32]([H:33])[c:34]1[H:35])[C:36]([H:37])([H:38])[H:39],-9.857279635515932
948,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[N:11]([C:12]([H:13])([H:14])[H:15])[H:16])[c:17]1[c:18]([H:19])[c:20]([H:21])[c:22]([H:23])[c:24]([H:25])[c:26]1[H:27])(\[H:28])[c:29]1[c:30]([H:31])[c:32]([H:33])[c:34]([H:35])[c:36]([H:37])[c:38]1[H:39]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[N:11]([C:12]([H:13])([H:14])[H:15])[H:16])[c:17]1[c:18]([H:19])[c:20]([H:21])[c:22]([H:23])[c:24]([H:25])[c:26]1[H:27])([H:28])[c:29]1[c:30]([H:31])[c:32]([H:33])[c:34]([H:35])[c:36]([H:37])[c:38]1[H:39],-8.344594002321644
601,[C:1]([H:2])([H:3])=[N+:4]([O-:5])[O-:6].[C:7](=[C:8](/[C:9](=[O:10])[C:11]([H:12])([H:13])[H:14])[C:15]([H:16])([H:17])[H:18])(\[c:19]1[c:20]([H:21])[c:22]([H:23])[c:24]([H:25])[c:26]([H:27])[c:28]1[H:29])[C:30]([H:31])([H:32])[H:33]>>[C:1]([H:2])([H:3])([N+:4](=[O:5])[O-:6])[C:7]([C:8](=[C:9]([O-:10])[C:11]([H:12])([H:13])[H:14])[C:15]([H:16])([H:17])[H:18])([c:19]1[c:20]([H:21])[c:22]([H:23])[c:24]([H:25])[c:26]([H:27])[c:28]1[H:29])[C:30]([H:31])([H:32])[H:33],-1.7526138805752485
