,xxx,mulliken_dipole_tot,mulliken_quadrupoles
1342,[C:4](=[C:5]([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24])([H:31])[H:41].[Cl-:1].[F:2][H:3],1.8704372407423435,4.2224590678256515
1343,[Br:1][C@:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23].[F-:2],2.760399281462636,7.798456867734427
1344,[Br:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([N+:11]([O-:12])[O:13])[H:21].[Cl-:2],3.2034045326081637,7.289573374817836
1345,[Br-:1].[C:4](=[C:5](/[C:11]#[N:12])[N:21]([H:22])[H:23])(\[H:31])[C:41]#[N:42].[Cl:2][H:3],2.759904260031925,17.55789505960766
1346,[Br-:1].[C:4](=[C:5](/[N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24])(\[H:31])[N:41]([H:42])[H:43].[F:2][H:3],2.9436679204369507,6.860213680485776
1347,[Cl:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([C:11]#[N:12])[N+:21]([O-:22])[O:23].[H-:2],2.8302838068551748,5.328316065677958
1348,[Br-:1].[C:4](=[C:5](/[H:11])[C:21]#[N:22])(\[H:31])[N:41]([H:42])[H:43].[H:2][H:3],5.121547564752284,13.868271804781966
1349,[C:4](=[C:5]([C:11]#[N:12])[N:21]([H:22])[H:23])([H:31])[H:41].[F-:1].[H:2][H:3],3.2270155972712247,7.593264728685682
1350,[Br-:2].[Cl:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([N+:11]([O-:12])[O:13])[C:21]#[N:22],2.8054031762576317,5.803252675382248
1351,[Br:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[H:21].[Cl-:2],2.066280240095124,3.7509142155617865
1352,[Br:1][C:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([H:11])[H:21].[F-:2],1.716871022326836,5.743818433361987
1353,[Br:1][C@:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([N+:11]([O-:12])[O:13])[C:21]#[N:22].[F-:2],3.1388878828300837,5.590459399254429
1354,[C:4](=[C:5](/[N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24])(\[H:31])[N:41]([H:42])[H:43].[F-:1].[H:2][H:3],2.5276956251584686,5.8117055602425784
1355,[C:4](=[C:5](/[N:11]([H:12])[H:13])[C:21]#[N:22])(\[H:31])[C:41]#[N:42].[Cl-:1].[F:2][H:3],2.8033850306782675,16.615612027988128
1356,[Br:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24].[Cl-:2],3.0909139890756974,5.011489285366103
1357,[Br:2][H:3].[C:4](=[C:5]([H:11])[N+:21]([O-:22])[O:23])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43].[Cl-:1],3.6806746488076327,10.20227455734566
1358,[Cl-:2].[Cl:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[H:21],2.025480528586749,3.8114853939330366
1359,[Br-:1].[C:4](=[C:5](/[C:11]#[N:12])[N:21]([H:22])[H:23])(\[C:31]#[N:32])[H:41].[F:2][H:3],2.780478868061054,17.561270168752728
1360,[C:4](=[C:5](/[N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24])(\[H:31])[C:41]([H:42])([H:43])[H:44].[F-:1].[H:2][H:3],1.992079605324933,4.1752884159814085
1361,[Cl:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([H:11])[C:21]([H:22])([H:23])[H:24].[F-:2],1.7288881652669814,4.531538364759385
1362,[C:4](=[C:5](/[C:11]#[N:12])[H:21])(\[N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44].[Cl-:1].[H:2][H:3],5.064129218808853,11.436953635970607
1363,[Br-:1].[C:4](=[C:5]([H:11])[H:21])([H:31])[H:41].[F:2][H:3],1.9395387282106789,4.912798915565089
1364,[Br-:1].[C:4](=[C:5]([C:11]([H:12])([H:13])[H:14])[H:21])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43].[Cl:2][H:3],2.5589526407905194,6.14945693829628
1365,[F:1][C:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[C:21]#[N:22].[H-:2],3.820153292018895,6.741284322550323
1366,[C:4](=[C:5](/[C:11]#[N:12])[N:21]([H:22])[H:23])(\[H:31])[N:41]([H:42])[H:43].[Cl-:1].[Cl:2][H:3],3.91191760231861,10.68548595799395
1367,[Br-:1].[C:4](=[C:5](/[C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23])(\[N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44].[F:2][H:3],2.8013976999222185,5.957194602638736
1368,[Br-:1].[C:4](=[C:5]([H:11])[H:21])([H:31])[H:41].[Cl:2][H:3],1.9971703928196867,5.076088461376977
1369,[F-:2].[F:1][C:5]([C:4]([H:3])([H:31])[H:41])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24],3.3493932978252787,5.846158389891378
1370,[Br-:1].[C:4](=[C:5](/[N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24])(\[C:31]([H:32])([H:33])[H:34])[C:41]#[N:42].[H:2][H:3],4.7298847948237075,10.054633975655818
1371,[Br:2][H:3].[C:4](=[C:5]([N+:11]([O-:12])[O:13])[H:21])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43].[Cl-:1],3.6806746488076327,10.20227455734566
1372,[Cl-:2].[Cl:1][C:5]([C@:4]([H:3])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[C:21]#[N:22],3.899055065908346,7.761117045704263
1373,[Br:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24].[H-:2],3.3122862598891487,5.424399571518488
1374,[F:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23].[H-:2],2.628199848551021,4.801604694852988
1375,[Br-:1].[C:4](=[C:5]([C:11]#[N:12])[C:21]#[N:22])([C:31]#[N:32])[H:41].[Cl:2][H:3],4.603481113273786,9.939413716970957
1376,[Br-:1].[C:4](=[C:5](/[C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23])(\[C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43].[F:2][H:3],3.8619077525275047,7.663945983061531
1377,[C:4](=[C:5](/[N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23])(\[C:31]([H:32])([H:33])[H:34])[C:41]#[N:42].[F-:1].[H:2][H:3],2.5303090480326764,12.645743654501839
1378,[Cl:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[H:41])([C:11]#[N:12])[N:21]([H:22])[H:23].[F-:2],3.0342324309022928,6.42439556302044
1379,[C:4](=[C:5](/[N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24])(\[N+:31]([O-:32])[O:33])[C:41]([H:42])([H:43])[H:44].[Cl-:1].[H:2][H:3],3.830347933195457,6.383350424175598
1380,[C:4](=[C:5](/[C:11]([H:12])([H:13])[H:14])[C:21]#[N:22])(\[H:31])[N:41]([H:42])[H:43].[Cl-:1].[H:2][H:3],4.483297670638075,9.348790708987654
1381,[C:4](=[C:5](/[C:11]#[N:12])[N+:21]([O-:22])[O:23])(\[C:31]#[N:32])[N:41]([H:42])[H:43].[Cl-:1].[H:2][H:3],3.342942238893601,9.764207239206726
1382,[Cl:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24].[H-:2],3.21907283924822,4.870417446167018
1383,[C:4](=[C:5](/[N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23])(\[N:31]([H:32])[H:33])[H:41].[Cl-:1].[H:2][H:3],3.540210617264955,7.695464930292291
1384,[Br:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22].[F-:2],3.43224242425773,5.525825991184449
1385,[Br:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[N:21]([H:22])[H:23].[F-:2],3.0041234369482215,5.856903757951051
1386,[C:4](=[C:5]([C:11]#[N:12])[C:21]#[N:22])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44].[Cl-:1].[Cl:2][H:3],4.871613901297627,8.891734497784833
1387,[C:4](=[C:5](/[C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23])(\[C:31]([H:32])([H:33])[H:34])[C:41]#[N:42].[Cl-:1].[H:2][H:3],4.653050350178353,9.048528168770549
1388,[C:4](=[C:5]([H:11])[H:21])([C:31]#[N:32])[N:41]([H:42])[H:43].[Cl-:1].[F:2][H:3],3.1441857390773764,8.203749966806535
1389,[Br:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([N:11]([H:12])[H:13])[H:21].[F-:2],1.944670525026341,4.670675926566984
1390,[F:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([H:11])[C:21]#[N:22].[H-:2],3.6853716000464276,7.407346382264059
1391,[C:4](=[C:5](/[C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23])(\[N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44].[Cl-:1].[H:2][H:3],3.8233345496055193,6.346605600610387
1392,[C:4](=[C:5](/[C:11]#[N:12])[H:21])(\[H:31])[N:41]([H:42])[H:43].[Cl-:1].[H:2][H:3],5.04101566038558,12.850930479887257
1393,[Br:1][C:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([H:11])[H:21].[Cl-:2],1.9349120057330746,5.9734554188678075
1394,[Cl-:2].[Cl:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([N+:11]([O-:12])[O:13])[H:21],2.423675881520079,5.3435765695751005
1395,[Br:1][C@:5]([C:4]([H:3])([H:31])[H:41])([H:11])[C:21]#[N:22].[F-:2],3.200484640641437,5.111080696302242
1396,[Br:1][C@:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[H:21].[F-:2],2.1040693521401037,2.1208212331697105
1397,[Br-:1].[C:4](=[C:5](/[C:11]([H:12])([H:13])[H:14])[C:21]#[N:22])(\[C:31]#[N:32])[H:41].[Cl:2][H:3],3.141909251128965,15.023839846944535
1398,[Cl:1][C:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([C:11]#[N:12])[C:21]#[N:22].[H-:2],3.307499348989482,5.495707934502266
1399,[Br-:1].[C:4](=[C:5](/[C:11]([H:12])([H:13])[H:14])[H:21])(\[C:31]#[N:32])[N:41]([H:42])[H:43].[Cl:2][H:3],3.2761596326893683,9.635945212464268
1400,[Br:1][C:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24].[F-:2],2.209593585853301,2.114917185342449
1401,[C:4](=[C:5](/[C:11]#[N:12])[H:21])(\[H:31])[C:41]([H:42])([H:43])[H:44].[Cl-:1].[F:2][H:3],3.8368495657693367,8.76419931731374
1402,[Br:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([N:11]([H:12])[H:13])[H:21].[H-:2],2.3052697952965255,4.805178546668104
1403,[Br:1][C@:5]([C:4]([H:3])([H:31])[N+:41]([O-:42])[O:43])([C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23].[F-:2],2.5212593015833455,6.9711408439831555
1404,[C:4](=[C:5](/[C:11]#[N:12])[N:21]([H:22])[H:23])(\[C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43].[Cl-:1].[H:2][H:3],4.0625292431459865,9.662681294829486
1405,[Cl:1][C@:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([H:11])[N+:21]([O-:22])[O:23].[H-:2],2.8147785683035584,9.687808270140277
1406,[Cl:1][C:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[C:21]#[N:22].[F-:2],3.7808518765106953,6.583457083204287
1407,[Br:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]#[N:42])([H:11])[N:21]([H:22])[H:23].[F-:2],2.9637153321480154,6.922942561087517
1408,[Br-:1].[C:4](=[C:5]([N+:11]([O-:12])[O:13])[C:21]([H:22])([H:23])[H:24])([H:31])[H:41].[Cl:2][H:3],2.838892717064342,5.673524663180325
1409,[Cl:1][C@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[N:41]([H:42])[H:43])([N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24].[H-:2],2.509471532844793,6.083911233048636
1410,[C:4](=[C:5]([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44].[Cl-:1].[H:2][H:3],3.821241040125822,7.07940526386021
1411,[Br-:1].[C:4](=[C:5](/[N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24])(\[C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43].[H:2][H:3],2.8173227096752536,5.74905574319911
1412,[Cl:1][C@:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23].[H-:2],2.8759069934481447,5.098627015905094
1413,[F:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23].[H-:2],2.503151817809909,4.841150675869754
1414,[Br:2][H:3].[C:4](=[C:5](/[N+:11]([O-:12])[O:13])[C:21]([H:22])([H:23])[H:24])(\[N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44].[Cl-:1],3.7506108805643286,7.455866618398109
1415,[C:4](=[C:5](/[N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23])(\[N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44].[Cl-:1].[F:2][H:3],3.4796572160275856,7.917943227385822
1416,[F-:2].[F:1][C@:5]([C:4]([H:3])([H:31])[H:41])([N+:11]([O-:12])[O:13])[H:21],2.3092409210409706,4.605502712667675
1417,[Br:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([N+:11]([O-:12])[O:13])[H:21].[F-:2],2.621613606832122,5.08147949985456
1418,[Cl:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23].[H-:2],2.970210439605282,5.366607094286894
1419,[C:4](=[C:5]([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23])([H:31])[H:41].[Cl-:1].[H:2][H:3],2.889872558743464,4.507192006139396
1420,[C:4](=[C:5](/[H:11])[N+:21]([O-:22])[O:23])(\[C:31]#[N:32])[N:41]([H:42])[H:43].[Cl-:1].[H:2][H:3],2.5517004702390826,12.272393338294766
1421,[Br-:2].[Br:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([N+:11]([O-:12])[O:13])[C:21]#[N:22],2.9144417635928224,5.864520960242194
1422,[Br:2][H:3].[C:4](=[C:5](/[H:11])[C:21]#[N:22])(\[C:31]([H:32])([H:33])[H:34])[H:41].[Cl-:1],3.821468477931256,9.50235140118168
1423,[Cl:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23].[F-:2],2.37482432368524,5.291962237482366
1424,[Br-:1].[C:4](=[C:5]([C:11]([H:12])([H:13])[H:14])[H:21])([H:31])[H:41].[Cl:2][H:3],1.9892621748393846,5.1327034298015395
1425,[C:4](=[C:5]([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24])([H:31])[C:41]([H:42])([H:43])[H:44].[Cl-:1].[Cl:2][H:3],1.932143904490961,4.092496714451576
1426,[Cl:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([C:11]#[N:12])[N+:21]([O-:22])[O:23].[F-:2],2.741168179388965,5.326238499371954
1427,[Cl:1][C:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[H:41])([N+:11]([O-:12])[O:13])[N+:21]([O-:22])[O:23].[H-:2],2.714606158657262,5.365223602436506
1428,[Br:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([N:11]([H:12])[H:13])[H:21].[H-:2],2.302566715884222,5.133124834232033
1429,[C:4](=[C:5](/[C:11]#[N:12])[N:21]([H:22])[H:23])(\[C:31]([H:32])([H:33])[H:34])[H:41].[Cl-:1].[F:2][H:3],3.2717087932144304,8.618343071881126
1430,[Cl:1][C@:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24].[F-:2],1.9324379973995878,3.4533165180648324
1431,[Br-:2].[Cl:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[H:21],1.9688578001627512,5.57755735316273
1432,[C:4](=[C:5](/[C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23])(\[N:31]([H:32])[H:33])[N+:41]([O-:42])[O:43].[F-:1].[H:2][H:3],3.5811663971187047,7.353588496583496
1433,[Br:1][C:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([N+:11]([O-:12])[O:13])[N+:21]([O-:22])[O:23].[H-:2],2.3979480666349615,4.976236211936107
1434,[Br-:1].[C:4](=[C:5]([N+:11]([O-:12])[O:13])[N+:21]([O-:22])[O:23])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43].[F:2][H:3],2.6799509292996904,8.41649825679136
1435,[Cl:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[H:21].[H-:2],2.1202443903223447,4.736507375581054
1436,[Cl:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23].[H-:2],2.666527954771605,5.10872458350566
1437,[C:4](=[C:5](/[N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24])(\[H:31])[N:41]([H:42])[H:43].[Cl-:1].[H:2][H:3],2.776606807626151,6.116873701821525
1438,[C:4](=[C:5]([H:11])[H:21])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43].[Cl-:1].[H:2][H:3],2.444094778170787,6.221977196790023
1439,[Cl:1][C:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([C:11]#[N:12])[C:21]#[N:22].[F-:2],3.1035088321781013,5.382068234607186
1440,[F:1][C:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([N:11]([H:12])[H:13])[N:21]([H:22])[H:23].[H-:2],2.1994772341107116,6.5696837028032515
1441,[Br-:1].[C:4](=[C:5](/[H:11])[N+:21]([O-:22])[O:23])(\[H:31])[N:41]([H:42])[H:43].[F:2][H:3],4.084095503379172,9.222825939122036
1442,[C:4](=[C:5](/[N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23])(\[C:31]([H:32])([H:33])[H:34])[H:41].[F-:1].[H:2][H:3],2.8378609290115877,6.266251146648639
1443,[Br:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([H:11])[N+:21]([O-:22])[O:23].[H-:2],2.6147634628342997,5.1345160025006225
1444,[C:4](=[C:5](/[C:11]#[N:12])[H:21])(\[C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43].[Cl-:1].[Cl:2][H:3],4.875350447903328,12.049959091875825
1445,[Cl-:2].[Cl:1][C@:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22],3.372481792781076,5.70973587427475
1446,[Br-:1].[C:4](=[C:5](/[N:11]([H:12])[H:13])[H:21])(\[C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43].[H:2][H:3],2.951663828645758,6.680929584694385
1447,[Br-:1].[C:4](=[C:5](/[C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23])(\[C:31]#[N:32])[C:41]([H:42])([H:43])[H:44].[H:2][H:3],4.739895440474872,10.087566519580474
1448,[Br:1][C@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([C:11]#[N:12])[H:21].[H-:2],3.7056350226319394,10.436465466403112
1449,[Br-:2].[Cl:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[H:41])([H:11])[C:21]#[N:22],3.4652351607931884,6.439940568463096
1450,[C:4](=[C:5]([H:11])[N:21]([H:22])[H:23])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44].[F-:1].[H:2][H:3],2.0184069033334184,4.60162766284394
1451,[Br-:2].[Cl:1][C:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([H:11])[H:21],1.867883766379895,6.635133310855274
1452,[Br-:2].[Br:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([H:11])[N+:21]([O-:22])[O:23],2.5560856557136824,5.991637945776007
1453,[C:4](=[C:5]([C:11]#[N:12])[N:21]([H:22])[H:23])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44].[Cl-:1].[F:2][H:3],3.388294878437308,9.231387183672982
1454,[F:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]#[N:42])([N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23].[H-:2],3.048797544133417,7.1646019354955985
1455,[Br:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]#[N:42])([C:11]#[N:12])[H:21].[Cl-:2],3.360615110414938,10.662840828517096
1456,[Cl:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23].[F-:2],2.3768098436815435,4.967526078335963
1457,[Br:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[H:41])([N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23].[F-:2],2.3893872153454883,4.611304710779519
1458,[Cl:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]#[N:42])([C:11]#[N:12])[N:21]([H:22])[H:23].[F-:2],3.678685971947149,8.070875142846695
1459,[C:4](=[C:5](/[N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24])(\[C:31]#[N:32])[C:41]([H:42])([H:43])[H:44].[Cl-:1].[H:2][H:3],4.640975693679804,9.022740311653914
1460,[C:4](=[C:5](/[C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23])(\[N:31]([H:32])[H:33])[C:41]#[N:42].[Cl-:1].[H:2][H:3],4.073605620618197,9.615149967946433
1461,[Cl:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([H:11])[N:21]([H:22])[H:23].[F-:2],1.927971068486745,5.0619985504120795
1462,[C:4](=[C:5](/[C:11]([H:12])([H:13])[H:14])[H:21])(\[H:31])[N:41]([H:42])[H:43].[Cl-:1].[F:2][H:3],2.319074194000559,5.465913950439478
1463,[Br-:1].[C:4](=[C:5](/[C:11]#[N:12])[H:21])(\[C:31]([H:32])([H:33])[H:34])[H:41].[F:2][H:3],3.9357430844673127,9.755412670076655
1464,[C:4](=[C:5](/[N:11]([H:12])[H:13])[C:21]#[N:22])(\[C:31]#[N:32])[N:41]([H:42])[H:43].[Cl-:1].[F:2][H:3],2.750066169015572,14.215044312778758
1465,[Cl:1][C@:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[H:41])([N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23].[F-:2],2.482444685300541,6.3339762752467035
1466,[Br-:1].[C:4](=[C:5]([N:11]([H:12])[H:13])[H:21])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44].[H:2][H:3],2.4162595679908834,5.526970880284414
1467,[Br-:1].[C:4](=[C:5](/[C:11]#[N:12])[H:21])(\[C:31]#[N:32])[C:41]([H:42])([H:43])[H:44].[F:2][H:3],3.1787191250441262,15.055251790787105
1468,[Cl:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24].[H-:2],2.81113308815571,4.799620016249395
1469,[Br:1][C:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[C:21]#[N:22].[F-:2],3.8020312084964614,6.372831845091969
1470,[F:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23].[H-:2],2.32395030077147,4.401604638239446
1471,[C:4](=[C:5]([H:11])[N+:21]([O-:22])[O:23])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43].[Cl-:1].[F:2][H:3],3.6852939846617856,9.628676486095559
1472,[Br:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([C:11]#[N:12])[H:21].[F-:2],3.107108287519626,6.4682975057433625
1473,[C:4](=[C:5](/[N:11]([H:12])[H:13])[C:21]#[N:22])(\[H:31])[C:41]([H:42])([H:43])[H:44].[F-:1].[H:2][H:3],3.3602099868240076,8.052609911912413
1474,[Cl:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([H:11])[N:21]([H:22])[H:23].[H-:2],2.2166300905318708,6.558398313426949
1475,[Cl-:2].[Cl:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24],3.0396981413871287,5.521283564514109
1476,[Cl:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([H:11])[N:21]([H:22])[H:23].[F-:2],2.9738926494590485,7.099804103009599
1477,[Cl:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([N+:11]([O-:12])[O:13])[H:21].[F-:2],2.3175214735023815,5.091130920012201
1478,[Br-:1].[C:4](=[C:5]([H:11])[C:21]#[N:22])([H:31])[H:41].[H:2][H:3],3.8936522055381637,7.79206522031298
1479,[Br:2][H:3].[C:4](=[C:5](/[N+:11]([O-:12])[O:13])[H:21])(\[H:31])[N:41]([H:42])[H:43].[Cl-:1],3.996881385032883,8.990621610026713
