rxn,smiles,ea
4359,[C:16]([C:17]([C:18]([H:19])[O:20][C:21](=[O:22])[C:23]([H:29])([H:30])[H:31])([H:27])[H:28])([H:24])([H:25])[H:26].[C:1]([O:2][C:3](=[O:4])[C:5](=[C:6]([H:11])[H:12])[C:7]([H:13])([H:14])[H:15])([H:8])([H:9])[H:10]>>[C:16]([C:17](=[C:18]([H:19])[O:20][C:21](=[O:22])[C:23]([H:29])([H:30])[H:31])[H:27])([H:24])([H:25])[H:26].[C:1]([O:2][C:3](=[O:4])[C:5]([C:6]([H:11])([H:12])[H:28])[C:7]([H:13])([H:14])[H:15])([H:8])([H:9])[H:10],29.0113844985608
282,[C:4]([C:5]([C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10].[O:1]([O:2])[H:3]>>[O:1][O:2][C:6]([C:5]([C:4]([H:8])([H:9])[H:10])([H:11])[H:12])([C:7]([H:3])([H:14])[H:15])[H:13],18.769132178422296
2483,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:16])([H:17])[H:18])([C:8]([C:9]([H:21])([H:22])[H:23])([H:19])[H:20])[H:15])([H:13])[H:14])([H:10])([H:11])[H:12].[O:24][H:25]>>[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:16])([H:17])[H:18])([C:8]([H:19])([H:20])[O:24][H:25])[H:15])([H:13])[H:14])([H:10])([H:11])[H:12].[C:9]([H:21])([H:22])[H:23],49.658927672426216
462,[C:1]([O:2][O:3])([H:4])([H:5])[H:6].[C:7]([O:8][C:9](=[C:10]([H:15])[H:16])[H:14])([H:11])([H:12])[H:13]>>[C:1]([O:2][O:3][H:11])([H:4])([H:5])[H:6].[C:7]([O:8][C:9](=[C:10]([H:15])[H:16])[H:14])([H:12])[H:13],26.19011051653069
212,[C:12]([C:13](=[O:14])[O:15][C:16](=[C:17]([H:22])[H:23])[H:21])([H:18])([H:19])[H:20].[C:1]([C:2]([C:3]([H:9])([H:10])[H:11])[C:4]#[N:5])([H:6])([H:7])[H:8]>>[C:12]([C:13]=[O:14])([H:18])([H:19])[H:20].[C:1](=[C:2]([C:3]([H:9])([H:10])[H:11])[C:4]#[N:5])([H:7])[H:8].[H:6][O:15][C:16](=[C:17]([H:22])[H:23])[H:21],75.32614271936473
2588,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:17])([H:18])[H:19])([C:8]([H:9])[H:10])[H:16])([H:14])[H:15])([H:11])([H:12])[H:13].[C:20]([C:21]([C:22]([C:23]([H:36])([H:37])[H:38])([c:24]1[c:25]([H:39])[c:26]([H:40])[c:27]([H:41])[c:28]([H:42])[c:29]1[H:43])[H:35])([H:33])[H:34])([H:30])([H:31])[H:32]>>[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:17])([H:18])[H:19])=[C:8]([H:9])[H:10])([H:14])[H:15])([H:11])([H:12])[H:13].[H:16][C:25]1([H:39])[C:24]([C:22]([C:21]([C:20]([H:30])([H:31])[H:32])([H:33])[H:34])([C:23]([H:36])([H:37])[H:38])[H:35])[C:29]([H:43])=[C:28]([H:42])[C:27]([H:41])=[C:26]1[H:40],36.49023581505753
3116,[C:16]([C:17]([C:18]([H:19])[N:20]([C:21](=[O:22])[H:29])[H:28])([H:26])[H:27])([H:23])([H:24])[H:25].[C:1]([C:2]([O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([O:3][C:4](=[O:5])[C:18]([C:17]([C:16]([H:23])([H:24])[H:25])([H:26])[H:27])([H:19])[N:20]([C:21](=[O:22])[H:29])[H:28])([H:11])[H:12])([H:8])([H:9])[H:10].[C:6](=[C:7]([H:14])[H:15])[H:13],36.95647600723896
2907,[C:16]([C:17]([C:18]([C:19]([H:29])([H:30])[H:31])([C:20]([H:21])[H:22])[H:28])([H:26])[H:27])([H:23])([H:24])[H:25].[C:1]([C:2]([O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]=[C:7]([H:14])[H:15])([H:11])[H:12])([H:8])([H:9])[H:10].[H:13][C:20]([C:18]([C:17]([C:16]([H:23])([H:24])[H:25])([H:26])[H:27])([C:19]([H:29])([H:30])[H:31])[H:28])([H:21])[H:22],25.220740869583096
2581,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:17])([H:18])[H:19])([C:8]([H:9])[H:10])[H:16])([H:14])[H:15])([H:11])([H:12])[H:13].[C:20]([O:21][C:22](=[C:23]([H:28])[H:29])[H:27])([H:24])([H:25])[H:26]>>[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:17])([H:18])[H:19])=[C:8]([H:9])[H:10])([H:14])[H:15])([H:11])([H:12])[H:13].[H:16][C:22]([O:21][C:20]([H:24])([H:25])[H:26])([C:23]([H:28])[H:29])[H:27],38.01674878789345
1368,[C:10]([C:11]([O:12][C:13](=[O:14])[C:15]([C:16]([H:26])([H:27])[H:28])[C:17]([H:18])([H:19])[H:25])([H:23])[H:24])([H:20])([H:21])[H:22].[O:1]([C:2](=[O:3])[C:4](=[C:5]([H:8])[H:9])[H:7])[H:6]>>[C:10]([C:11]([O:12][C:13](=[O:14])[C:15]([C:16]([H:26])([H:27])[H:28])=[C:17]([H:18])[H:19])([H:23])[H:24])([H:20])([H:21])[H:22].[H:7][H:25].[O:1]([C:2](=[O:3])[C:4]=[C:5]([H:8])[H:9])[H:6],63.81831173377577
234,[O:1]([C:2]([C:3]([C:4]([C:5]([H:14])([H:15])[H:16])([H:9])[H:10])([H:8])[O:12][O:11][H:13])[H:7])[H:6]>>[O:11][H:13].[O:1]([C:2]1([H:7])[C:3]([C:4]([C:5]([H:14])([H:15])[H:16])([H:9])[H:10])([H:8])[O:12]1)[H:6],14.719413953949696
5418,[C:17]([C:18]([C:19]([H:20])[N:21]([C:22](=[O:23])[H:30])[H:29])([H:27])[H:28])([H:24])([H:25])[H:26].[C:1](=[C:2]([c:3]1[c:4]([H:12])[c:5]([H:13])[c:6]([H:14])[c:7]([H:15])[c:8]1[H:16])[H:11])([H:9])[H:10]>>[C:1](=[C:2]([C:3]1=[C:4]([H:12])[C:5]([H:13])=[C:6]([H:14])[C:7]([H:15])[C:8]1([H:16])[C:19]([C:18]([C:17]([H:24])([H:25])[H:26])([H:27])[H:28])([H:20])[N:21]([C:22](=[O:23])[H:30])[H:29])[H:11])([H:9])[H:10],17.651860019366723
597,[C:18]([C:19]([C:20]([H:26])([H:27])[H:28])[C:21]#[N:22])([H:23])([H:24])[H:25].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[O:7][H:17])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[O:7][H:17])[H:13])[H:12])([H:8])([H:9])[H:10].[H:11][C:19]([C:18]([H:23])([H:24])[H:25])([C:20]([H:26])([H:27])[H:28])[C:21]#[N:22],27.55354486097349
4952,[C:15]([C:16]([C:17]([C:18]([H:28])([H:29])[H:30])([N:19]([C:20](=[O:21])[H:32])[H:31])[H:27])([H:25])[H:26])([H:22])([H:23])[H:24].[C:1]([C:2]([C:3]([H:4])[O:5][C:6]([H:12])([H:13])[H:14])([H:10])[H:11])([H:7])([H:8])[H:9]>>[C:1]([C:2](=[C:3]([H:4])[O:5][C:6]([H:12])([H:13])[H:14])[H:10])([H:7])([H:8])[H:9].[C:20](=[O:21])[H:32].[H:11][N:19]([C:17]([C:16]([C:15]([H:22])([H:23])[H:24])([H:25])[H:26])([C:18]([H:28])([H:29])[H:30])[H:27])[H:31],50.6750171626336
2250,[C:1]([C:2]([H:3])[H:4])([H:5])([H:6])[H:7].[C:8]([C:9]([O:10][C:11](=[O:12])[C:13](=[C:14]([H:21])[H:22])[H:20])([H:18])[H:19])([H:15])([H:16])[H:17]>>[C:1](=[C:2]([H:3])[H:4])([H:6])[H:7].[C:9]([O:10][C:11](=[O:12])[C:13](=[C:14]([H:21])[H:22])[H:20])([H:18])[H:19].[H:5][C:8]([H:15])([H:16])[H:17],82.54939767159522
4552,[C:13]([C:14]([C:15]([H:16])[N:17]([C:18](=[O:19])[H:26])[H:25])([H:23])[H:24])([H:20])([H:21])[H:22].[C:1]([C:2](=[C:3]([H:10])[H:11])[C:4](=[O:5])[O:6][H:12])([H:7])([H:8])[H:9]>>[C:13]([C:14](=[C:15]([H:16])[N:17]([C:18](=[O:19])[H:26])[H:25])[H:24])([H:20])([H:21])[H:22].[C:1]([C:2](=[C:3]([H:10])[H:11])[C:4]([O:5][H:23])[O:6][H:12])([H:7])([H:8])[H:9],34.42117182619404
2283,[C:1]([C:2]([H:3])[H:4])([H:5])([H:6])[H:7].[C:8]([C:9]([C:10]([C:11]([H:22])([H:23])[H:24])([C:12]([H:25])([H:26])[H:27])[C:13](=[O:14])[O:15][C:16]([H:28])([H:29])[H:30])([H:20])[H:21])([H:17])([H:18])[H:19]>>[C:1]([C:2]([H:3])([H:4])[C:8]([H:17])([H:18])[H:19])([H:5])([H:6])[H:7].[C:9]([C:10]([C:11]([H:22])([H:23])[H:24])([C:12]([H:25])([H:26])[H:27])[C:13](=[O:14])[O:15][C:16]([H:28])([H:29])[H:30])([H:20])[H:21],59.07790973474039
662,[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[N:7]([H:17])[H:18])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10].[O:19][H:20]>>[C:1]([C:2]([C:3]([C:5](=[O:6])[N:7]([H:17])[H:18])([H:13])[O:19][H:20])([H:11])[H:12])([H:8])([H:9])[H:10].[C:4]([H:14])([H:15])[H:16],47.6097086664231
5556,[C:13]([C:14]([C:15]([H:16])[N:17]([C:18](=[O:19])[H:26])[H:25])([H:23])[H:24])([H:20])([H:21])[H:22].[C:1]([C:2](=[O:3])[O:4][C:5](=[C:6]([H:11])[H:12])[H:10])([H:7])([H:8])[H:9]>>[C:13]([C:14]([C:15]([H:16])=[N:17][C:18](=[O:19])[H:26])([H:23])[H:24])([H:20])([H:21])[H:22].[C:1]([C:2](=[O:3])[O:4][C:5]([C:6]([H:11])[H:12])([H:10])[H:25])([H:7])([H:8])[H:9],43.089870006311685
2285,[C:1]([C:2]([H:3])[H:4])([H:5])([H:6])[H:7].[C:8]([C:9]([C:10]([C:11]([H:22])([H:23])[H:24])([C:12]([H:25])([H:26])[H:27])[C:13](=[O:14])[O:15][C:16]([H:28])([H:29])[H:30])([H:20])[H:21])([H:17])([H:18])[H:19]>>[C:13](=[O:14])[O:15][C:16]([H:28])([H:29])[H:30].[C:1]([C:2]([H:3])([H:4])[C:10]([C:9]([C:8]([H:17])([H:18])[H:19])([H:20])[H:21])([C:11]([H:22])([H:23])[H:24])[C:12]([H:25])([H:26])[H:27])([H:5])([H:6])[H:7],80.85208254423924
5283,[C:1]([C:2]([C:3]([H:4])[c:5]1[c:6]([H:16])[c:7]([H:17])[c:8]([H:18])[c:9]([H:19])[c:10]1[H:20])([H:14])[H:15])([H:11])([H:12])[H:13].[C:21]([C:22]([C:23]([C:24]([H:34])([H:35])[H:36])([N:25]([C:26](=[O:27])[H:38])[H:37])[H:33])([H:31])[H:32])([H:28])([H:29])[H:30]>>[C:1]([C:2]([C:3]([H:4])([c:5]1[c:6]([H:16])[c:7]([H:17])[c:8]([H:18])[c:9]([H:19])[c:10]1[H:20])[C:22]([C:23]([C:24]([H:34])([H:35])[H:36])([N:25]([C:26](=[O:27])[H:38])[H:37])[H:33])([H:31])[H:32])([H:14])[H:15])([H:11])([H:12])[H:13].[C:21]([H:28])([H:29])[H:30],71.96981956978561
3992,[C:1]([C:2]([C:3]([C:4]([H:15])([H:16])[H:17])([C:5]([H:18])([H:19])[H:20])[C:6](=[O:7])[O:8][C:9]([H:21])([H:22])[H:23])([H:13])[H:14])([H:10])([H:11])[H:12].[C:24]([C:25]([C:26]([H:27])[N:28]([C:29](=[O:30])[H:37])[H:36])([H:34])[H:35])([H:31])([H:32])[H:33]>>[C:1]([C:2]([C:3]([C:4]([H:15])([H:16])[H:17])([C:5]([H:18])([H:19])[H:20])[C:6](=[O:7])[O:8][C:9]([H:21])[H:22])([H:13])[H:14])([H:10])([H:11])[H:12].[C:24]([C:25](=[C:26]([H:27])[N:28]([C:29](=[O:30])[H:37])[H:36])[H:35])([H:31])([H:32])[H:33].[H:23][H:34],48.64326896559214
3245,[C:1]([C:2]([C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:15])([H:16])[H:17])[C:6]([H:18])([H:19])[H:20])([H:10])[H:11])([H:7])([H:8])[H:9].[C:21]([C:22]([C:23]([H:24])[H:25])([O:26][C:27](=[O:28])[C:29]([H:34])([H:35])[H:36])[H:33])([H:30])([H:31])[H:32]>>[C:1]([H:7])([H:8])([H:9])[C:23]([C:22]([C:21]([H:30])([H:31])[H:32])([O:26][C:27](=[O:28])[C:29]([H:34])([H:35])[H:36])[H:33])([H:24])[H:25].[C:2]([C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:15])([H:16])[H:17])[C:6]([H:18])([H:19])[H:20])([H:10])[H:11],57.6347123971791
5114,[C:1]([C:2]([C:3]([C:4]([H:17])([H:18])[H:19])([c:5]1[c:6]([H:20])[c:7]([H:21])[c:8]([H:22])[c:9]([H:23])[c:10]1[H:24])[H:16])([H:14])[H:15])([H:11])([H:12])[H:13].[C:25]([C:26]([C:27]([H:28])[H:29])([c:30]1[c:31]([H:40])[c:32]([H:41])[c:33]([H:42])[c:34]([H:43])[c:35]1[H:44])[H:39])([H:36])([H:37])[H:38]>>[C:1]([H:11])([H:12])([H:13])[H:39].[C:25]([C:26](=[C:27]([H:28])[H:29])[c:30]1[c:31]([H:40])[c:32]([H:41])[c:33]([H:42])[c:34]([H:43])[c:35]1[H:44])([H:36])([H:37])[H:38].[C:2]([C:3]([C:4]([H:17])([H:18])[H:19])([c:5]1[c:6]([H:20])[c:7]([H:21])[c:8]([H:22])[c:9]([H:23])[c:10]1[H:24])[H:16])([H:14])[H:15],79.25358508882346
4562,[C:13]([C:14]([C:15]([H:16])[N:17]([C:18](=[O:19])[H:26])[H:25])([H:23])[H:24])([H:20])([H:21])[H:22].[C:1]([C:2](=[C:3]([H:10])[H:11])[C:4](=[O:5])[O:6][H:12])([H:7])([H:8])[H:9]>>[C:1]([H:7])([H:8])([H:9])[C:15]([C:14]([C:13]([H:20])([H:21])[H:22])([H:23])[H:24])([H:16])[N:17]([C:18](=[O:19])[H:26])[H:25].[C:2](=[C:3]([H:10])[H:11])[C:4](=[O:5])[O:6][H:12],64.56606749910861
2990,[C:16]([C:17]([C:18]([H:28])([H:29])[H:30])([C:19]([H:20])[H:21])[C:22](=[O:23])[O:24][H:31])([H:25])([H:26])[H:27].[C:1]([C:2]([O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([H:11])([H:12])[C:19]([C:17]([C:16]([H:25])([H:26])[H:27])([C:18]([H:28])([H:29])[H:30])[C:22](=[O:23])[O:24][H:31])([H:20])[H:21])([H:8])([H:9])[H:10].[O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13],48.44077083398588
4984,[C:15](=[C:16]([N:17]([C:18](=[O:19])[H:24])[H:23])[H:22])([H:20])[H:21].[C:1]([C:2]([C:3]([H:4])[O:5][C:6]([H:12])([H:13])[H:14])([H:10])[H:11])([H:7])([H:8])[H:9]>>[C:1]([C:2](=[C:3]([H:4])[O:5][C:6]([H:12])([H:13])[H:14])[H:10])([H:7])([H:8])[H:9].[H:11][C:16]([C:15]([H:20])[H:21])([N:17]([C:18](=[O:19])[H:24])[H:23])[H:22],37.30589481216157
779,[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[N:7]([H:18])[H:33])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10].[H:17][O:24][C:23]([C:21]([C:20]([C:19]([H:27])([H:28])[H:29])([H:30])[H:31])=[C:22]([H:32])[H:34])[O:25][C:26]([H:35])([H:36])[H:37]>>[C:19]([C:20]([C:21](=[C:22]([H:32])[H:34])[C:23](=[O:24])[O:25][C:26]([H:35])([H:36])[H:37])([H:30])[H:31])([H:27])([H:28])[H:29].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5]=[O:6])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10].[N:7]([H:17])([H:18])[H:33],29.886022089223843
2544,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:17])([H:18])[H:19])([C:8]([H:9])[H:10])[H:16])([H:14])[H:15])([H:11])([H:12])[H:13].[C:20]([O:21][C:22](=[O:23])[C:24](=[C:25]([H:30])[H:31])[C:26]([H:32])([H:33])[H:34])([H:27])([H:28])[H:29]>>[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:17])([H:18])[H:19])=[C:8]([H:9])[H:10])([H:14])[H:15])([H:11])([H:12])[H:13].[H:16][C:22]([O:21][C:20]([H:27])([H:28])[H:29])([O:23])[C:24](=[C:25]([H:30])[H:31])[C:26]([H:32])([H:33])[H:34],47.45596323697828
4866,[C:15]([C:16]([C:17]([C:18]([H:28])([H:29])[H:30])([N:19]([C:20](=[O:21])[H:32])[H:31])[H:27])([H:25])[H:26])([H:22])([H:23])[H:24].[C:1]([O:2][C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:6])[H:7])[H:11])([H:8])([H:9])[H:10]>>[C:15]([C:16]([C:17]([N:19]([C:20](=[O:21])[H:32])[H:31])[H:27])([H:25])[H:26])([H:22])([H:23])[H:24].[C:1]([O:2][C:3]([C:4]([H:12])([H:13])[H:14])=[C:5]([H:6])[H:7])([H:8])([H:9])[H:10].[H:11][C:18]([H:28])([H:29])[H:30],74.36560308013577
4421,[C:13]([C:14]([C:15]([C:16]([H:25])([H:26])[H:27])[C:17](=[O:18])[O:19][H:28])([H:23])[H:24])([H:20])([H:21])[H:22].[C:1]([C:2](=[C:3]([H:10])[H:11])[C:4](=[O:5])[O:6][H:12])([H:7])([H:8])[H:9]>>[C:1]([C:2](=[C:3]([H:10])[H:11])[C:4](=[O:5])[O:6][H:12])([H:8])[H:9].[H:7][C:15]([C:14]([C:13]([H:20])([H:21])[H:22])([H:23])[H:24])([C:16]([H:25])([H:26])[H:27])[C:17](=[O:18])[O:19][H:28],26.00376867176965
4100,[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])[C:5](=[O:6])[O:7][C:8]([H:17])([H:18])[H:19])([H:12])[H:13])([H:9])([H:10])[H:11].[C:20]([C:21]([C:22]([C:23]([H:36])([H:37])[H:38])([c:24]1[c:25]([H:39])[c:26]([H:40])[c:27]([H:41])[c:28]([H:42])[c:29]1[H:43])[H:35])([H:33])[H:34])([H:30])([H:31])[H:32]>>[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[O:7][C:8]([H:17])([H:18])[H:19])[C:21]([C:22]([C:23]([H:36])([H:37])[H:38])([c:24]1[c:25]([H:39])[c:26]([H:40])[c:27]([H:41])[c:28]([H:42])[c:29]1[H:43])[H:35])([H:33])[H:34])([H:12])[H:13])([H:9])([H:10])[H:11].[C:20]([H:30])([H:31])[H:32],70.17374446056783
4214,[C:16]([C:17]([C:18]([C:19]([H:29])([H:30])[H:31])[C:20](=[O:21])[O:22][C:23]([H:32])([H:33])[H:34])([H:27])[H:28])([H:24])([H:25])[H:26].[C:1]([O:2][C:3](=[O:4])[C:5](=[C:6]([H:11])[H:12])[C:7]([H:13])([H:14])[H:15])([H:8])([H:9])[H:10]>>[C:1]([O:2][C:3](=[O:4])[C:5]=[C:6]([H:11])[H:12])([H:8])([H:9])[H:10].[C:7]([H:13])([H:14])([H:15])[C:18]([C:17]([C:16]([H:24])([H:25])[H:26])([H:27])[H:28])([C:19]([H:29])([H:30])[H:31])[C:20](=[O:21])[O:22][C:23]([H:32])([H:33])[H:34],65.99423848767765
4609,[C:17]([C:18]([C:19]([C:20]([H:30])([H:31])[H:32])([N:21]([C:22](=[O:23])[H:34])[H:33])[H:29])([H:27])[H:28])([H:24])([H:25])[H:26].[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:5])[H:6])[C:7](=[O:8])[O:9][H:16])([H:10])([H:11])[H:12]>>[C:19]([C:20]([H:30])([H:31])[H:32])([N:21]([C:22](=[O:23])[H:34])[H:33])[H:29].[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:5])([H:6])[C:18]([C:17]([H:24])([H:25])[H:26])([H:27])[H:28])[C:7](=[O:8])[O:9][H:16])([H:10])([H:11])[H:12],57.6744917287142
5412,[C:17]([C:18]([C:19]([H:20])[N:21]([C:22](=[O:23])[H:30])[H:29])([H:27])[H:28])([H:24])([H:25])[H:26].[C:1](=[C:2]([c:3]1[c:4]([H:12])[c:5]([H:13])[c:6]([H:14])[c:7]([H:15])[c:8]1[H:16])[H:11])([H:9])[H:10]>>[C:17]([C:18]([C:19]([H:20])=[N:21][C:22](=[O:23])[H:30])([H:27])[H:28])([H:24])([H:25])[H:26].[C:1](=[C:2]([C:3]1=[C:4]([H:12])[C:5]([H:13])=[C:6]([H:14])[C:7]([H:15])[C:8]1([H:16])[H:29])[H:11])([H:9])[H:10],42.16568811051548
685,[C:19]([C:20]([C:21]([H:22])[C:23](=[O:24])[O:25][H:31])([H:29])[H:30])([H:26])([H:27])[H:28].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[N:7]([H:17])[H:18])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:19]([C:20](=[C:21]([H:22])[C:23](=[O:24])[O:25][H:31])[H:29])([H:26])([H:27])[H:28].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5]([O:6])([N:7]([H:17])[H:18])[H:30])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],53.3807296869345
3960,[C:1]([C:2]([C:3]([C:4]([H:15])([H:16])[H:17])([C:5]([H:18])([H:19])[H:20])[C:6](=[O:7])[O:8][C:9]([H:21])([H:22])[H:23])([H:13])[H:14])([H:10])([H:11])[H:12].[C:24]([H:25])([H:26])[H:27]>>[C:1]([C:2]([H:13])([H:14])[C:24]([H:25])([H:26])[H:27])([H:10])([H:11])[H:12].[C:3]([C:4]([H:15])([H:16])[H:17])([C:5]([H:18])([H:19])[H:20])[C:6](=[O:7])[O:8][C:9]([H:21])([H:22])[H:23],53.38512642664136
3428,[C:17](=[C:18]([N:19]([C:20](=[O:21])[H:26])[H:25])[H:24])([H:22])[H:23].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5]([H:6])[H:7])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])=[C:5]([H:6])[H:7])([H:11])[H:12])([H:8])([H:9])[H:10].[C:20](=[O:21])[H:26].[H:13][N:19]([C:18](=[C:17]([H:22])[H:23])[H:24])[H:25],53.10417185758706
4333,[C:16]([C:17]([C:18]([H:19])[H:20])([O:21][C:22](=[O:23])[C:24]([H:29])([H:30])[H:31])[H:28])([H:25])([H:26])[H:27].[C:1]([O:2][C:3](=[O:4])[C:5](=[C:6]([H:11])[H:12])[C:7]([H:13])([H:14])[H:15])([H:8])([H:9])[H:10]>>[C:1]([O:2][C:3]([O:4])([C:5](=[C:6]([H:11])[H:12])[C:7]([H:13])([H:14])[H:15])[C:18]([C:17]([C:16]([H:25])([H:26])[H:27])([O:21][C:22](=[O:23])[C:24]([H:29])([H:30])[H:31])[H:28])([H:19])[H:20])([H:8])([H:9])[H:10],25.630630066152666
2837,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([H:7])[C:8]([C:9]([H:17])([H:18])[H:19])([H:15])[H:16])([H:13])[H:14])([H:10])([H:11])[H:12].[C:20](=[C:21]([N:22]([C:23](=[O:24])[H:29])[H:28])[H:27])([H:25])[H:26]>>[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([H:7])=[C:8]([C:9]([H:17])([H:18])[H:19])[H:16])([H:13])[H:14])([H:10])([H:11])[H:12].[H:15][C:23]([N:22]([C:21](=[C:20]([H:25])[H:26])[H:27])[H:28])([O:24])[H:29],49.89624159922823
3032,[C:16]([O:17][C:18]([C:19]([H:27])([H:28])[H:29])([C:20]([H:21])[H:22])[H:26])([H:23])([H:24])[H:25].[C:1]([C:2]([O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([H:11])([H:12])[C:20]([C:18]([O:17][C:16]([H:23])([H:24])[H:25])([C:19]([H:27])([H:28])[H:29])[H:26])([H:21])[H:22])([H:8])([H:9])[H:10].[O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13],47.330079948646016
2171,[C:11]([C:12]([C:13]([H:14])[N:15]([C:16](=[O:17])[H:24])[H:23])([H:21])[H:22])([H:18])([H:19])[H:20].[N:1]([C:2](=[O:3])[C:4](=[C:5]([H:9])[H:10])[H:8])([H:6])[H:7]>>[N+:1]([C:2]([O-:3])[C:4](=[C:5]([H:9])[H:10])[H:8])([H:6])([H:7])[C:13]([C:12]([C:11]([H:18])([H:19])[H:20])([H:21])[H:22])([H:14])[N:15]([C:16](=[O:17])[H:24])[H:23],34.372195966832805
3320,[C:13]([C:14]([C:15]([H:25])([H:26])[H:27])([C:16]([H:17])[H:18])[C:19](=[O:20])[O:21][H:28])([H:22])([H:23])[H:24].[C:1]([C:2](=[C:3]([H:8])[H:9])[C:4]([H:10])([H:11])[H:12])([H:5])([H:6])[H:7]>>[C:1]([H:5])([H:6])([H:7])[C:16]([C:14]([C:13]([H:22])([H:23])[H:24])([C:15]([H:25])([H:26])[H:27])[C:19](=[O:20])[O:21][H:28])([H:17])[H:18].[C:2](=[C:3]([H:8])[H:9])[C:4]([H:10])([H:11])[H:12],61.10653189994628
1850,[C:15](=[C:16]([c:17]1[c:18]([H:26])[c:19]([H:27])[c:20]([H:28])[c:21]([H:29])[c:22]1[H:30])[H:25])([H:23])[H:24].[C:1]([C:2]([C:3]([H:4])[C:5](=[O:6])[N:7]([H:13])[H:14])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2](=[C:3]([H:4])[C:5](=[O:6])[N:7]([H:13])[H:14])[H:11])([H:8])([H:9])[H:10].[H:12][C:17]1([C:16](=[C:15]([H:23])[H:24])[H:25])[C:18]([H:26])[C:19]([H:27])=[C:20]([H:28])[C:21]([H:29])=[C:22]1[H:30],41.9590169825824
487,[C:1]([O:2][O:3])([H:4])([H:5])[H:6].[C:7](=[C:8]([c:9]1[c:10]([H:18])[c:11]([H:19])[c:12]([H:20])[c:13]([H:21])[c:14]1[H:22])[H:17])([H:15])[H:16]>>[C:1]([O:2][O:3][H:20])([H:4])([H:5])[H:6].[C:7](=[C:8]([c:9]1[c:10]([H:18])[c:11]([H:19])[c:12][c:13]([H:21])[c:14]1[H:22])[H:17])([H:15])[H:16],33.70656773104565
