,xxx,mulliken_dipole_tot,mulliken_quadrupoles
2288,[C:1]([C:2]([C:3]([C:4]([H:15])[H:17])([C:5]([H:18])([H:19])[H:20])[C:6](=[O:7])[O:8][C:9]([H:21])([H:22])[H:23])([H:13])[H:14])([H:10])([H:11])[H:12].[H:16][C:24]([H:25])([H:26])[H:27],1.831169727123632,4.7400192304321305
2289,[C:16]([C:17](=[C:18]([H:19])[H:20])[N:21]([C:22](=[O:23])[H:29])[H:28])([H:24])([H:25])[H:26].[C:1]([O:2][C:3](=[O:4])[C:5]=[C:6]([H:11])[H:12])([H:8])([H:9])[H:10].[C:7]([H:13])([H:14])([H:15])[H:27],2.6773768366057467,8.66976728586614
2290,[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[N:7]([H:18])[H:33])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10].[H:17][O:23][C:22]([O:21][C:20]([C:19]([H:28])([H:29])[H:30])([H:31])[H:32])=[C:24]([H:25])[C:26]([C:27]([H:35])([H:36])[H:37])[H:34],2.6815162433526987,5.458911320465644
2291,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:5])([H:6])[C:19]([C:18]([C:17]([H:27])([H:28])[H:29])([H:30])[H:31])([c:21]1[c:22]([H:36])[c:23]([H:37])[c:24]([H:38])[c:25]([H:39])[c:26]1[H:40])[H:32])[C:7](=[O:8])[O:9][H:16])([H:10])([H:11])[H:12].[C:20]([H:33])([H:34])[H:35],1.247802182011552,4.534648799725768
2292,[C:1]([C:2](=[C:3]([H:4])[H:5])[C:6](=[O:7])[O:8][H:13])([H:9])([H:10])[H:11].[H:12][C:18]1([C:16]([C:15]([C:14]([H:24])([H:25])[H:26])([H:27])[H:28])([C:17]([H:30])([H:31])[H:32])[H:29])[C:19]([H:33])[C:20]([H:34])=[C:21]([H:35])[C:22]([H:36])=[C:23]1[H:37],1.2730328615834376,3.741046316861663
2293,[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([N:5]([C:6]([O:7])([H:18])[C:21]([C:20]([C:19]([H:27])([H:28])[H:29])([N:24]([C:25](=[O:26])[H:32])[H:31])[H:30])([H:22])[H:23])[H:17])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],4.037510893102196,6.6524909599810655
2294,[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[O:7][C:8]([H:17])([H:18])[H:19])[C:22]([O:21][C:20]([H:24])([H:25])[H:26])([C:23]([H:28])[H:29])[H:27])([H:12])[H:13])([H:9])([H:10])[H:11],1.819155599457422,4.303129274061834
2295,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:17])([H:18])[H:19])([C:8]([H:9])[H:10])[H:16])([H:14])[H:15])([H:11])([H:12])[H:13].[C:20]([O:21][C:22](=[O:23])[C:24](=[C:25]([H:30])[H:31])[C:26]([H:32])([H:33])[H:34])([H:27])([H:28])[H:29],1.4982756911775101,6.8400229969987665
2296,[C:1]([C:2]([C:3]([H:4])([H:5])[C:20]1([H:34])[C:19]([H:33])=[C:18]([C:16]([C:15]([C:14]([H:24])([H:25])[H:26])([H:27])[H:28])([C:17]([H:30])([H:31])[H:32])[H:29])[C:23]([H:37])=[C:22]([H:36])[C:21]1[H:35])([C:6](=[O:7])[O:8][H:13])[H:12])([H:9])([H:10])[H:11],1.233554167112416,3.9578006425274324
2297,[C:10](=[O:11])[C:12](=[C:13]([H:18])[H:19])[C:14]([H:20])([H:21])[H:22].[C:1]([C:2]([H:3])([H:4])[O:9][C:8]([H:15])([H:16])[H:17])([H:5])([H:6])[H:7],2.372026063721083,3.991316350861504
2298,[O:1]([C:2](=[O:3])[C:4]([C:5]([H:8])([H:9])[C:17]([C:14]([C:12]([O:11][C:10]([H:20])([H:21])[H:22])=[O:13])([C:15]([H:23])([H:24])[H:25])[C:16]([H:26])([H:27])[H:28])([H:18])[H:19])[H:7])[H:6],1.6104871802806813,6.660658668947387
2299,[C:1]([C:2]([C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:15])([H:16])[H:17])[C:6]([H:18])([H:19])[H:20])([H:10])[H:11])([H:7])[H:8].[H:9][C:24]([C:22]([C:21]([H:30])([H:31])[H:32])([C:23]([H:33])([H:34])[H:35])[C:27](=[O:28])[O:29][H:36])([H:25])[H:26],1.5226283995577092,4.138665492314743
2300,[C:13]([C:14](=[C:15]([H:16])[H:17])[c:18]1[c:19]([H:28])[c:20]([H:29])[c:21]([H:30])[c:22]([H:31])[c:23]1[H:32])([H:24])([H:25])[H:26].[C:1]([C:2]([C:3]([H:10])[H:11])([C:4](=[O:5])[O:6][H:12])[H:27])([H:7])([H:8])[H:9],0.9259826489625753,5.746918917885358
2301,[C:4](=[C:5]([H:9])[H:10])[H:8].[N:1]([C:2](=[O:3])[C:16]([C:14]([O:13][C:12]([C:11]([H:20])([H:21])[H:22])([H:23])[H:24])=[O:15])([H:17])[C:18]([C:19]([H:27])([H:28])[H:29])([H:25])[H:26])([H:6])[H:7],3.1842815556254442,4.725486779535238
2302,[C:15]([C:16]([C:17](=[C:18]([H:25])[H:26])[H:24])([H:22])[H:23])([H:19])([H:20])[H:21].[C:1]([C:2]([C:3]([H:4])[C:5](=[O:6])[N:7]([H:13])[H:14])([H:11])[H:12])([H:8])([H:9])[H:10],2.925681775514451,4.9305384842424145
2303,[C:1]([C:2]([C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:15])[H:17])[C:6]([H:18])([H:19])[H:20])([H:10])[H:11])([H:7])([H:8])[H:9].[H:16][C:23]([C:22]([C:21]([H:30])([H:31])[H:32])([O:26][C:27](=[O:28])[C:29]([H:34])([H:35])[H:36])[H:33])([H:24])[H:25],1.5936611540280228,3.6844042680212388
2304,[C:1]([O:2][O:3][C:7]([C:8]([c:9]1[c:10]([H:18])[c:11]([H:19])[c:12]([H:20])[c:13]([H:21])[c:14]1[H:22])[H:17])([H:15])[H:16])([H:4])([H:5])[H:6],1.0181235494276444,5.318353940719012
2305,[C:16]([C:17]([C:18]([H:19])[c:20]1[c:21]([H:31])[c:22]([H:32])[c:23]([H:33])[c:24]([H:34])[c:25]1[H:35])([H:29])[H:30])([H:26])([H:27])[H:28].[C:1]([O:2][C:3](=[O:4])[C:5](=[C:6]([H:11])[H:12])[C:7]([H:13])([H:14])[H:15])([H:8])([H:9])[H:10],0.9221742463049883,5.877181470421034
2306,[O:1]([H:2])[C:3]([C:4]([c:5]1[c:6]([H:14])[c:7]([H:15])[c:8]([H:16])[c:9]([H:17])[c:10]1[H:18])[H:13])([H:11])[H:12],1.4823611870217595,3.821248540453476
2307,[C:1]([C:2]([O:3][C:4]1([O:5][H:15])[C:6]([H:7])([C:8]([C:9]([H:17])([H:18])[H:19])[H:16])[C:25]([N:24]([C:22]([C:21]([C:20]([H:27])([H:28])[H:29])([H:30])[H:31])([C:23]([H:33])([H:34])[H:35])[H:32])[H:36])([H:37])[O:26]1)([H:13])[H:14])([H:10])([H:11])[H:12],1.4643816669273118,3.4364368958267755
2308,[O:1][O:2][C:4]([C:5]([H:3])([N:6]([C:7](=[O:8])[H:13])[H:12])[H:11])([H:9])[H:10],3.56329375971067,7.766077269294167
2309,[C:13]([C:14](=[C:15]([H:16])[H:17])[N:18]([C:19](=[O:20])[H:26])[H:25])([H:21])([H:22])[H:23].[C:1]([H:5])([H:6])([H:7])[H:24].[C:2]([C:3](=[C:4]([H:11])[H:12])[H:10])([H:8])[H:9],2.9849189737827735,6.661519908310463
2310,[C:1]([O:2][C:3]([C:4]([H:9])([H:10])[C:13]([C:12]([C:11]([H:21])([H:22])[H:23])([H:24])[H:25])([H:14])[c:15]1[c:16]([H:26])[c:17]([H:27])[c:18]([H:28])[c:19]([H:29])[c:20]1[H:30])[H:8])([H:5])([H:6])[H:7],0.8424707286252506,3.5797423192080053
2311,[O:1]([O:2][C:5]([C:4]([H:10])([H:11])[H:12])=[O:6])[H:3].[O:7][C:8](=[C:9]([H:14])[H:15])[H:13],2.4938911198445792,3.499767143176998
2312,[C:1]([C:2](=[C:3]([H:4])[H:5])[C:6](=[O:7])[N:8]([H:13])[H:14])([H:9])([H:10])[H:11].[H:12][C:20]1([H:34])[C:19]([C:17]([C:16]([C:15]([H:25])([H:26])[H:27])([H:28])[H:29])([C:18]([H:31])([H:32])[H:33])[H:30])[C:24]([H:38])=[C:23]([H:37])[C:22]([H:36])=[C:21]1[H:35],2.2792233405405624,4.531683991077332
2313,[C:16]([C:17](=[C:18]([H:19])[H:20])[c:21]1[c:22]([H:31])[c:23]([H:32])[c:24]([H:33])[c:25]([H:34])[c:26]1[H:35])([H:27])([H:28])[H:29].[C:1]([C:2]([O:3][C:4]([O:5])([C:6](=[C:7]([H:14])[H:15])[H:13])[H:30])([H:11])[H:12])([H:8])([H:9])[H:10],0.7753998686142977,5.346450447652846
2314,[C:1]([C:2]([C:3]([C:4]([H:11])[H:12])([H:10])[C:20]([C:17]([C:15]([O:14][C:13]([H:23])([H:24])[H:25])=[O:16])([C:18]([H:26])([H:27])[H:28])[C:19]([H:29])([H:30])[H:31])([H:21])[H:22])([H:8])[H:9])([H:5])([H:6])[H:7],1.6833589168213277,5.193732224610413
2315,[C:17]([C:18]=[O:19])([H:23])([H:24])[H:25].[C:1]([C:2]([C:3](=[C:4]([H:13])[H:14])[C:5](=[O:6])[O:7][H:16])([H:11])[H:12])([H:8])([H:9])[H:10].[H:15][O:20][C:21](=[C:22]([H:27])[H:28])[H:26],1.8471655000911735,5.048085209741538
2316,[C:1]([C:2]([C:3]([H:4])([C:5](=[O:6])[N:7]([H:13])[H:14])[C:17]([C:16]([C:15]([H:19])([H:20])[H:21])([H:22])[H:23])([C:18]([H:25])[H:26])[H:24])([H:11])[H:12])([H:8])([H:9])[H:10],3.5797182998457173,3.6512155325121163
2317,[C:1]([C:2]([C:3]([H:4])([C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])[C:20]([N:19]([C:18](=[C:17]([H:22])[H:23])[H:24])[H:25])([O:21])[H:26])([H:10])[H:11])([H:7])([H:8])[H:9],1.8221605831725363,4.620193450395228
2318,[N:1]([C:2]([O:3][C:18]([C:16]([C:14]([O:13][C:12]([C:11]([H:21])([H:22])[H:23])([H:24])[H:25])=[O:15])([C:17]([H:27])([H:28])[H:29])[H:26])([H:19])[H:20])[C:4](=[C:5]([H:9])[H:10])[H:8])([H:6])[H:7],1.6455149634845292,5.429768673388841
2319,[C:14]([C:15]([C:16]([C:17]([H:27])([H:28])[H:29])([N:18]([C:19](=[O:20])[H:31])[H:30])[H:26])([H:24])[H:25])([H:21])([H:22])[H:23].[C:1]([C:2]([C:3]([H:4])[C:5](=[O:6])[O:7][H:13])([H:11])[H:12])([H:8])([H:9])[H:10],3.1859728371344196,6.8271979026897895
2320,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:14])[H:15])([H:13])[C:18]([C:17]([C:16]([H:22])([H:23])[H:24])([H:25])[H:26])([H:19])[O:20][C:21]([H:27])([H:28])[H:29])([H:11])[H:12])([H:8])([H:9])[H:10],1.8600491115113258,3.4643572761165777
2321,[C:1](=[C:2]([C:3]([H:9])([H:10])[H:11])[C:4]#[N:5])([H:7])[H:8].[H:6][O:15][C:14]([O:13][C:12]([H:19])([H:20])[H:21])[C:16](=[C:17]([H:22])[H:23])[C:18]([H:24])([H:25])[H:26],2.6514395937954287,5.077785355422646
2322,[C:15]([H:25])([H:26])[H:27].[C:1]([O:2][C:3]([C:4]([H:12])([H:13])[H:14])=[C:5]([H:6])[H:7])([H:8])([H:9])[H:10].[H:11][C:16]([C:17]([C:18]([H:31])([H:32])[H:33])([c:19]1[c:20]([H:34])[c:21]([H:35])[c:22]([H:36])[c:23]([H:37])[c:24]1[H:38])[H:30])([H:28])[H:29],0.5825494887581113,4.552110278238567
2323,[C:1](=[C:2]([C:3]1=[C:4]([H:12])[C:5]([H:13])[C:6]([H:14])([C:19]([C:18]([C:17]([H:28])([H:29])[H:30])([c:22]2[c:23]([H:32])[c:24]([H:33])[c:25]([H:34])[c:26]([H:35])[c:27]2[H:36])[H:31])([H:20])[H:21])[C:7]([H:15])=[C:8]1[H:16])[H:11])([H:9])[H:10],0.34980630085657183,5.034853850886315
2324,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:16])([H:17])[H:18])([C:8]([C:9]([H:21])[H:23])([H:19])[H:20])[H:15])([H:13])[H:14])([H:10])([H:11])[H:12].[H:22][O:24][H:25],1.6458953506615057,6.226463845206315
2325,[C:15]([H:25])([H:26])[H:27].[C:1]([C:2]([C:3]([H:4])([H:5])[C:16]([C:17]([C:18]([H:31])([H:32])[H:33])([c:19]1[c:20]([H:34])[c:21]([H:35])[c:22]([H:36])[c:23]([H:37])[c:24]1[H:38])[H:30])([H:28])[H:29])([C:6](=[O:7])[N:8]([H:13])[H:14])[H:12])([H:9])([H:10])[H:11],3.5055799727599486,7.237272122447874
2326,[H:8][C:13]([C:12]([C:11]([H:19])([H:20])[H:21])([H:22])[H:23])([H:14])[O:15][C:16](=[O:17])[C:18]([H:24])([H:25])[H:26].[N:1]([C:2](=[O:3])[C:4]=[C:5]([H:9])[H:10])([H:6])[H:7],2.559778335268615,6.236357105494181
2327,[C:1]([H:5])([H:6])([H:7])[C:13]([C:12]([C:11]([H:18])([H:19])[H:20])([H:21])[H:22])([H:14])[N:15]([C:16](=[O:17])[H:24])[H:23].[O:2][C:3](=[C:4]([H:9])[H:10])[H:8],3.708423895761166,7.043384315376757
2328,[H:7][C:10]([H:11])([H:12])[H:13].[O:1]([C:2](=[O:3])[C:4]=[C:5]([H:8])[H:9])[H:6],1.9723766886610208,4.770239539641307
2329,[C:1]([C:2]([C:3](=[C:4][H:12])[H:10])([H:8])[H:9])([H:5])([H:6])[H:7].[H:11][C:15]([C:14]([C:13]([H:24])([H:25])[H:26])([c:18]1[c:19]([H:28])[c:20]([H:29])[c:21]([H:30])[c:22]([H:31])[c:23]1[H:32])[H:27])([H:16])[H:17],0.46709547935978135,3.6868842885509805
2330,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:14])[H:15])([H:13])[C:18]([C:17]([C:16]([H:27])([H:28])[H:29])([c:21]1[c:22]([H:31])[c:23]([H:32])[c:24]([H:33])[c:25]([H:34])[c:26]1[H:35])[H:30])([H:19])[H:20])([H:11])[H:12])([H:8])([H:9])[H:10],1.3658409671874718,5.742383893837587
2331,[C:10]([C:11]([C:12](=[C:13]([H:22])[H:23])[C:14](=[O:15])[O:16][H:25])([H:20])[H:21])([H:17])([H:18])[H:19].[O:1]([C:2]([O:3])([C:4](=[C:5]([H:8])[H:9])[H:7])[H:24])[H:6],1.831382981973888,4.616780182251885
2332,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([H:7])=[C:8]([C:9]([H:17])([H:18])[H:19])[H:16])([H:13])[H:14])([H:10])([H:11])[H:12].[H:15][C:21]([C:20]([H:24])([H:25])[H:26])([C:22]([H:27])[H:28])[C:23]([H:29])([H:30])[H:31],1.3031297944417655,7.423452460865074
2333,[C:1]([C:2]([C:3]([C:4]([H:17])([H:18])[H:19])([H:16])[C:27]([C:26]([C:25]([H:33])([H:34])[H:35])([N:30]([C:31](=[O:32])[H:38])[H:37])[H:36])([H:28])[H:29])([H:14])[H:15])([H:11])([H:12])[H:13].[c:5]1[c:6]([H:20])[c:7]([H:21])[c:8]([H:22])[c:9]([H:23])[c:10]1[H:24],3.6264780991337395,7.986848785277632
2334,[C:15]([O:16][C:17](=[O:18])[C:19](=[C:20]([H:25])[H:26])[C:21]([H:27])([H:28])[H:29])([H:22])[H:24].[C:1]([C:2]([C:3]([H:4])([H:5])[H:23])([C:6](=[O:7])[N:8]([H:13])[H:14])[H:12])([H:9])([H:10])[H:11],3.0558726530929694,5.592594356166525
2335,[C:17](=[C:18]([c:19]1[c:20]([H:28])[c:21][c:22]([H:30])[c:23]([H:31])[c:24]1[H:32])[H:27])([H:25])[H:26].[C:1]([C:2]([C:3]([C:4]([H:13])([H:14])[H:15])([C:5](=[O:6])[O:7][H:16])[H:29])([H:11])[H:12])([H:8])([H:9])[H:10],1.2560106032175042,5.928590754938812
2336,[N+:1]([C:2]([O-:3])[C:4](=[C:5]([H:9])[H:10])[H:8])([H:6])([H:7])[C:18]([C:16]([C:14]([O:13][C:12]([C:11]([H:21])([H:22])[H:23])([H:24])[H:25])=[O:15])([C:17]([H:27])([H:28])[H:29])[H:26])([H:19])[H:20],3.190847450227964,7.384520223173294
2337,[C:1]([O:2][O:3][H:25])([H:4])([H:5])[H:6].[C:7]([C:8]([C:9]([C:10]([H:23])[H:24])([c:11]1[c:12]([H:26])[c:13]([H:27])[c:14]([H:28])[c:15]([H:29])[c:16]1[H:30])[H:22])([H:20])[H:21])([H:17])([H:18])[H:19],0.8359512915767034,3.597037380681038
2338,[N:1]([C:2](=[O:3])[C:4]([C:5]([H:9])[H:10])([H:8])[C:13]([C:12]([C:11]([H:19])([H:20])[H:21])([N:16]([C:17](=[O:18])[H:24])[H:23])[H:22])([H:14])[H:15])([H:6])[H:7],5.0243847813857325,6.7791597293938635
2339,[C:1]([C:2]([C:3]([H:4])([C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])[C:17]([H:24])([H:25])[H:26])([H:10])[H:11])([H:7])([H:8])[H:9].[O:18][C:19](=[O:20])[C:21](=[C:22]([H:27])[H:28])[C:23]([H:29])([H:30])[H:31],2.3879553510948797,4.216719079353572
2340,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:5])([H:6])[C:17]([C:18]([c:19]1[c:20]([H:28])[c:21]([H:29])[c:22]([H:30])[c:23]([H:31])[c:24]1[H:32])[H:27])([H:25])[H:26])[C:7](=[O:8])[O:9][H:16])([H:10])([H:11])[H:12],1.4392881105272635,6.007208675332102
2341,[C:1]([H:2])([H:3])([H:4])[C:8]([H:21])([H:22])[H:23].[C:5]([C:6]([C:7]([c:9]1[c:10]([H:24])[c:11]([H:25])[c:12]([H:26])[c:13]([H:27])[c:14]1[H:28])[H:20])([H:18])[H:19])([H:15])([H:16])[H:17],0.4815392477572821,3.3934061200936383
2342,[C:1]([C:2]([C:3]([H:4])([C:5](=[O:6])[O:7][H:13])[C:19]([N:18]([C:16]([C:15]([C:14]([H:21])([H:22])[H:23])([H:24])[H:25])([C:17]([H:27])([H:28])[H:29])[H:26])[H:30])([O:20])[H:31])([H:11])[H:12])([H:8])([H:9])[H:10],2.1010166345645893,4.799717193416665
2343,[C:15]([H:21])([H:22])[H:23].[C:1]([C:2](=[C:3]([H:4])[H:5])[C:6](=[O:7])[N:8]([H:13])[H:14])([H:9])([H:10])[H:11].[H:12][C:16]([C:17]([C:18]([H:26])([H:27])[H:28])([C:19]([H:29])([H:30])[H:31])[C:20]([H:32])([H:33])[H:34])([H:24])[H:25],2.8251162834306784,4.823953932379115
2344,[C:1](=[C:2]([H:5])[H:6])([H:3])[H:4].[O:7][O:8][H:9],1.706765084447006,3.2311200682202985
2345,[C:1]([C:2]([C:3]([H:4])([H:5])[C:14]([C:15]([c:16]1[c:17]([H:25])[c:18]([H:26])[c:19]([H:27])[c:20]([H:28])[c:21]1[H:29])[H:24])([H:22])[H:23])([C:6](=[O:7])[O:8][H:13])[H:12])([H:9])([H:10])[H:11],1.3988257507385025,5.796441915301133
2346,[C:13]([C:14]([C:15]([H:16])[N:17]([C:18](=[O:19])[H:26])[H:25])([H:23])[H:24])([H:20])([H:21])[H:22].[C:1]([C:2]([C:3](=[C:4]([H:11])[H:12])[H:10])([H:8])[H:9])([H:5])([H:6])[H:7],3.2134578009113306,6.621012331691877
2347,[C:1]([C:2]([O:3][C:4]=[O:5])([H:13])[H:14])([H:10])([H:11])[H:12].[C:6]([C:7]([H:16])([H:17])[H:18])([C:8]([C:9]([H:21])([H:22])[H:23])([H:19])[H:20])([H:15])[C:24]([H:25])([H:26])[H:27],1.515483173513779,3.595595035446057
2348,[C:1]([C:2]([O:3][C:4]([O:5][C:23]([C:21]([C:19]([O:18][C:17]([C:16]([H:26])([H:27])[H:28])([H:29])[H:30])=[O:20])([C:22]([H:32])([H:33])[H:34])[H:31])([H:24])[H:25])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],1.4284371766316935,6.182030087430207
2349,[C:1]([C:2]([H:11])([H:12])[C:19]([C:18]([H:22])([H:23])[H:24])([H:20])[H:21])([H:8])([H:9])[H:10].[C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[O:7][H:17])[H:13],1.3293271644559008,3.922162511036743
2350,[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5]([O:6])([N:7]([H:17])[H:18])[C:21]([C:20]([C:19]([H:26])([H:27])[H:28])([H:29])[H:30])([H:22])[C:23](=[O:24])[O:25][H:31])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],1.9411806485685585,4.3567209657953665
2351,[C:1]([C:2]([C:3]([C:5]([C:6]([H:18])([H:19])[H:20])([H:16])[H:17])([H:12])[O:22][O:21][H:23])([H:10])[H:11])([H:7])([H:8])[H:9].[C:4]([H:13])([H:14])[H:15],1.2582093920236652,2.709893300458962
2352,[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5]([O:6][C:19]([H:20])([H:21])[H:22])[N:7]([H:17])[H:18])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],1.0019518216652,2.2063141415355068
2353,[C:1]([O:2][O:16][H:17])([H:8])([H:9])[H:10].[C:3](=[O:4])[C:5](=[C:6]([H:11])[H:12])[C:7]([H:13])([H:14])[H:15],2.577491284806014,3.7727329892668635
2354,[C:1]([C:2](=[C:3][H:9])[C:4]([H:10])([H:11])[H:12])([H:5])([H:6])[H:7].[H:8][C:15]([C:14]([C:13]([H:19])([H:20])[H:21])([H:22])[H:23])([H:16])[C:17]([C:18]([H:26])([H:27])[H:28])([H:24])[H:25],0.2431388635221591,1.2213652327727424
2355,[C:1]([C:2]([C:3]([C:4]([H:12])([H:13])[H:14])([C:6]([H:18])([H:19])[H:20])[O:21][H:22])([H:10])[H:11])([H:7])([H:8])[H:9].[C:5]([H:15])([H:16])[H:17],1.441649006203586,2.4859904142840437
2356,[C:1]([H:2])([H:3])([H:4])[C:7]([C:6]([C:5]([H:15])([H:16])[H:17])([H:18])[H:19])([c:9]1[c:10]([H:24])[c:11]([H:25])[c:12]([H:26])[c:13]([H:27])[c:14]1[H:28])[H:20].[C:8]([H:21])([H:22])[H:23],0.42915768559287837,2.9872267344286545
2357,[C:1]([C:2]([C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:15])([H:16])[H:17])[C:6]([H:18])([H:19])[H:20])([H:10])[H:11])([H:7])[H:8].[H:9][C:23]([C:22]([C:21]([H:29])([H:30])[H:31])([N:26]([C:27](=[O:28])[H:34])[H:33])[H:32])([H:24])[H:25],3.363962016622062,6.475132519553979
2358,[C:19]([C:20]([H:30])([H:31])[H:32])([N:21]([C:22](=[O:23])[H:34])[H:33])[H:29].[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:5])([H:6])[C:18]([C:17]([H:24])([H:25])[H:26])([H:27])[H:28])[C:7](=[O:8])[O:9][H:16])([H:10])([H:11])[H:12],2.8470866262673638,6.097835662442167
2359,[C:13](=[O:14])=[O:15].[C:1]([C:2]([H:3])([H:4])[C:16]([H:28])([H:29])[H:30])([H:5])([H:6])[H:7].[C:8]([C:9]([C:10]([C:11]([H:22])([H:23])[H:24])[C:12]([H:25])([H:26])[H:27])([H:20])[H:21])([H:17])([H:18])[H:19],3.133756062083676,6.676246229329254
2360,[C:1]([C:2]([C:3]([H:4])([C:5](=[O:6])[N:7]([H:13])[H:14])[C:15]([C:16]([N:17]([C:18](=[O:19])[H:24])[H:23])[H:22])([H:20])[H:21])([H:11])[H:12])([H:8])([H:9])[H:10],4.869677776354307,7.842195780370924
2361,[C:1]([C:2]([O:3][C:4](=[O:5])[C:18]([C:17]([C:16]([H:24])([H:25])[H:26])([H:27])[H:28])([C:19]([H:29])([H:30])[H:31])[C:20](=[O:21])[O:22][C:23]([H:32])([H:33])[H:34])([H:11])[H:12])([H:8])([H:9])[H:10].[C:6](=[C:7]([H:14])[H:15])[H:13],2.1082579345748726,6.036918289778726
2362,[H:9][C:15]([C:13]([O:12][C:11]([C:10]([H:19])([H:20])[H:21])([H:22])[H:23])=[O:14])([H:16])[C:17]([C:18]([H:26])([H:27])[H:28])([H:24])[H:25].[O:1]([C:2](=[O:3])[C:4](=[C:5][H:8])[H:7])[H:6],1.558379050814605,6.709032252029878
2363,[C:1]([C:2]([C:3]([C:4]([H:11])([H:12])[H:13])([C:5]([H:14])([H:15])[H:16])[C:22]([C:21]([O:20][C:18]([C:17]([H:23])([H:24])[H:25])=[O:19])[H:26])([H:27])[H:28])([H:9])[H:10])([H:6])([H:7])[H:8],1.6548614990398154,3.484728482188559
2364,[C:1]([C:2]([C:3]1([C:5]([H:14])([H:15])[H:16])[C:18]([C:17]([H:23])([H:24])[H:25])([O:20][C:21](=[C:22]([H:27])[H:28])[H:26])[O:19]1)([H:9])[H:10])([H:6])([H:7])[H:8].[C:4]([H:11])([H:12])[H:13],1.572677894617228,4.7535816766521775
2365,[C:17]([C:18]([C:19]([C:20]([H:33])([H:34])[H:35])([c:21]1[c:22]([H:36])[c:23]([H:37])[c:24]([H:38])[c:25]([H:39])[c:26]1[H:40])[H:32])([H:30])[H:31])([H:27])[H:28].[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:5])([H:6])[H:29])[C:7](=[O:8])[O:9][H:16])([H:10])([H:11])[H:12],1.250361718829532,5.30286826273301
2366,[N:1]([C:2](=[O:3])[C:4]([C:5]([H:9])([H:10])[C:13]([C:12]([C:11]([H:19])([H:20])[H:21])([H:22])[H:23])([H:14])[O:15][C:16](=[O:17])[C:18]([H:24])([H:25])[H:26])[H:8])([H:6])[H:7],3.2983639504134734,5.713352544684128
2367,[C:15]([C:16]([C:17]([C:18]([H:28])([H:29])[H:30])([N:19]([C:20](=[O:21])[H:32])[H:31])[H:27])([H:25])[H:26])([H:22])([H:23])[H:24].[C:1]([C:2]([C:3]([H:4])[O:5][C:6]([H:12])([H:13])[H:14])([H:10])[H:11])([H:7])([H:8])[H:9],2.945627561326202,5.930359652164719
2368,[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])[C:5](=[O:6])[N:7]([H:17])[H:18])([H:11])[H:12])([H:8])([H:9])[H:10].[H:13][C:21]([C:20]([C:19]([H:25])([H:26])[H:27])([H:28])[H:29])([H:22])[O:23][C:24]([H:30])([H:31])[H:32],2.6610812572640854,4.728226629582116
2369,[C:1]([C:2](=[C:3]([H:10])[H:11])[C:4](=[O:5])[O:6][H:12])([H:8])[H:9].[H:7][C:15]([C:14]([C:13]([H:23])([H:24])[H:25])([H:26])[H:27])([H:16])[c:17]1[c:18]([H:28])[c:19]([H:29])[c:20]([H:30])[c:21]([H:31])[c:22]1[H:32],1.1181981461400805,4.593685860623301
2370,[C:12]([C:13]=[O:14])([H:18])([H:19])[H:20].[C:1]([C:2]([C:3]([H:9])([H:10])[H:11])([C:4]#[N:5])[O:15][C:16](=[C:17]([H:22])[H:23])[H:21])([H:6])([H:7])[H:8],3.6081398890715883,4.846272989007393
2371,[C:4](=[C:5]([H:8])[H:9])[H:7].[O:1]([C:2](=[O:3])[C:12]([C:11]([C:10]([H:18])([H:19])[H:20])([H:21])[H:22])([H:13])[O:14][C:15](=[O:16])[C:17]([H:23])([H:24])[H:25])[H:6],1.777755321959443,8.412378220722806
