,xxx,mulliken_dipole_tot,mulliken_quadrupoles
3529,[C:1]([O:2][c:3]1[c:4]([H:10])[n:5][c:18]([C:17]([C:11]([H:14])([H:15])[H:16])([F:12])[F:13])[s:6]1)([H:7])([H:8])[H:9].[H:19],3.2258824605169587,4.354600598641114
3530,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:7]([H:20])[c:8]([H:21])[n+:9]([H:22])[c:36]1[H:37])([H:10])([H:11])[H:12].[C:23]([H:26])([H:27])([H:28])[C:35]([C:24]([H:29])([H:30])[H:31])[C:25]([H:32])([H:33])[H:34],3.6135937219297305,9.380694998215315
3531,[C:1]([O:2][c:3]1[c:4]([H:11])[c:5]([H:12])[c:22]([C:21]([C:15]([H:18])([H:19])[H:20])([H:16])[H:17])[n+:6]([H:13])[c:7]1[H:14])([H:8])([H:9])[H:10].[H:23],2.7960563674930006,7.576042659099327
3532,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:7]([H:20])[c:8]([H:21])[n:9][c:29]1[H:30])([H:10])([H:11])[H:12].[C:22]([H:25])([H:26])([H:27])[C:28]([F:23])[F:24],2.393329027920899,3.2031257022670916
3533,[C:1]([O:2][c:3]1[c:4]([H:10])[n:5][n:6]([H:11])[c:16]1[H:17])([H:7])([H:8])[H:9].[H:12][C:15]([H:13])[H:14],1.3802389321380446,7.052294517527633
3534,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[n+:7]([H:19])[s:8][c:31]1[C:30]([C:20]([H:24])([H:25])[H:26])([C:21]([H:27])([H:28])[H:29])[C:22]#[N:23])([H:9])([H:10])[H:11].[H:32],4.691212135723336,8.872674833621044
3535,[C:1]([O:2][c:3]1[n:6]([H:11])[n:5][c:4]([H:10])[c:19]1[C:18]([C:12]([H:15])([H:16])[H:17])([H:13])[H:14])([H:7])([H:8])[H:9].[H:20],2.792146961135483,7.12414070132243
3536,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:7]([H:19])[c:27]([H:28])[s:8]1)([H:9])([H:10])[H:11].[C:20]([H:23])([H:24])([H:25])[C:26]([F:21])[F:22],1.117144842352874,3.043492953135153
3537,[C:1]([O:2][c:3]1[c:4]([H:10])[c:19]([C:18]([C:12]([H:15])([H:16])[H:17])([H:13])[H:14])[c:5]([H:11])[s:6]1)([H:7])([H:8])[H:9].[H:20],1.0467714915984858,5.739020040735058
3538,[F:10][C:13]([F:11])[H:12].[F:1][C:2]([F:3])([F:4])[c:5]1[s:8][c:7]([H:9])[n:6][c:14]1[H:15],1.9698082815133673,3.838958736944117
3539,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[o:7][c:23]([H:24])[n:8]1)([H:9])([H:10])[H:11].[F:19][C:22]([F:20])[F:21],1.8384271883640573,2.9373084369675317
3540,[C:19]([H:22])([H:23])([H:24])[C:25]([H:20])[H:21].[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n:6][c:26]([H:27])[c:7]([H:18])[s:8]1)([H:9])([H:10])[H:11],1.175639896352631,3.511901258442056
3541,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[s:8][c:7]([H:19])[n+:6]([H:18])[c:31]1[H:32])([H:9])([H:10])[H:11].[c:20]1([H:25])[c:21]([H:26])[c:22]([H:27])[c:23]([H:28])[c:24]([H:29])[c:30]1,4.42884399308047,11.731255868428901
3542,[C:1]([O:2][c:3]1[c:4]([H:10])[c:5]([H:11])[c:20]([C:19]([C:13]([F:14])([F:15])[F:16])([H:17])[H:18])[n:6]1[H:12])([H:7])([H:8])[H:9].[H:21],1.8833772569296894,4.608301314693355
3543,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:7]([H:20])[c:26]([C:25]([H:22])([H:23])[H:24])[n:8][c:9]1[H:21])([H:10])([H:11])[H:12].[H:27],1.7946627925160261,3.329331817909715
3544,[C:1]([O:2][c:3]1[c:4]([H:10])[c:15]([C:14]([F:11])([H:12])[H:13])[s:5][n:6]1)([H:7])([H:8])[H:9].[H:16],1.0696872384792802,4.232605122604066
3545,[C:1]([O:2][c:3]1[c:4]([H:11])[c:5]([H:12])[c:6]([H:13])[n+:7]([H:14])[c:19]1[C:18]([F:15])([F:16])[F:17])([H:8])([H:9])[H:10].[H:20],3.196930278801389,9.352076986661858
3546,[F:12][C:15]([F:13])[H:14].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[c:16]([H:17])[c:7]([H:10])[n:8]1[H:11],2.427778165698041,4.871603158702352
3547,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:7]([H:19])[c:24]([C:23]([F:20])([F:21])[H:22])[s:8]1)([H:9])([H:10])[H:11].[H:25],2.813575057209401,5.1937447431550225
3548,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[n:7][c:25]([C:24]([F:21])([H:22])[H:23])[c:8]([H:20])[n:9]1)([H:10])([H:11])[H:12].[H:26],2.0382478066702356,2.765558466774926
3549,[C:1]([O:2][c:3]1[n+:6]([H:11])[s:5][c:4]([H:10])[c:16]1[H:17])([H:7])([H:8])[H:9].[H:12][C:15]([H:13])[H:14],2.282326376496993,6.239309839248333
3550,[C:1]([O:2][c:3]1[c:4]([H:11])[c:5]([H:12])[n+:6]([H:13])[c:7]([H:14])[c:19]1[H:20])([H:8])([H:9])[H:10].[H:15][C:18]([H:16])[H:17],3.4227307186968545,11.161628320552555
3551,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[o:8][n:7][c:6]([H:18])[c:23]1[H:24])([H:9])([H:10])[H:11].[F:19][C:22]([H:20])[H:21],2.902693845528249,3.232801862944038
3552,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:30]([C:29]([C:20]([H:22])([H:23])[H:24])([C:21]([H:26])([H:27])[H:28])[H:25])[s:7][c:8]1[H:19])([H:9])([H:10])[H:11].[H:31],0.7529189114719653,3.7276870574203507
3553,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:7]([H:19])[c:28]([C:27]([C:21]([F:22])([F:23])[F:24])([H:25])[H:26])[n:8]1[H:20])([H:9])([H:10])[H:11].[H:29],1.9403726987382668,3.793934069891486
3554,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:8]([H:19])[o:7][c:6]([H:18])[c:27]1[H:28])([H:9])([H:10])[H:11].[C:20]([H:23])([H:24])([H:25])[C:26]([F:21])[F:22],1.239737217648085,3.0669280337056537
3555,[C:1]([O:2][c:3]1[s:6][n+:5]([H:11])[c:4]([H:10])[c:22]1[C:21]([C:12]([C:13]([F:14])([F:15])[F:16])([H:19])[H:20])([H:17])[H:18])([H:7])([H:8])[H:9].[H:23],3.7530578950168674,8.086055001255263
3556,[C:1]([O:2][c:3]1[n+:4]([H:10])[c:5]([H:11])[c:25]([C:24]([C:12]([H:15])([H:16])[H:17])([C:13]([H:18])([H:19])[H:20])[C:14]([H:21])([H:22])[H:23])[s:6]1)([H:7])([H:8])[H:9].[H:26],3.1941093703808257,7.6274138175757145
3557,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:27]([H:28])[c:7]([H:20])[c:8]([H:21])[n+:9]1[H:22])([H:10])([H:11])[H:12].[F:23][C:26]([F:24])[H:25],2.8555171327686693,5.875905544760964
3558,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[c:7]([H:10])[o:8][c:15]1[C:14]([F:11])([H:12])[H:13].[H:16],2.691851052888466,3.8605176684563367
3559,[F:1][C:2]([F:3])([F:4])[c:5]1[o:8][c:7]([H:9])[n:6][c:17]1[C:16]([C:10]([H:13])([H:14])[H:15])([H:11])[H:12].[H:18],1.7728497025966181,4.814747731801434
3560,[C:1]([O:2][c:3]1[c:4]([H:10])[c:15]([C:14]([F:11])([F:12])[F:13])[s:5][n:6]1)([H:7])([H:8])[H:9].[H:16],2.5998649783642334,4.700543619962405
3561,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:9]([H:22])[c:8]([H:21])[n+:7]([H:20])[c:6]([H:19])[c:33]1[C:32]([C:23]([H:25])([H:26])[H:27])([C:24]([H:29])([H:30])[H:31])[H:28])([H:10])([H:11])[H:12].[H:34],3.7574725591814917,10.651068589949443
3562,[C:1]([O:2][c:3]1[c:4]([H:11])[c:5]([H:12])[c:6]([H:13])[n+:7]([H:14])[c:26]1[C:25]([C:15]([H:19])([H:20])[H:21])([C:16]([H:22])([H:23])[H:24])[C:17]#[N:18])([H:8])([H:9])[H:10].[H:27],3.9850305926817717,9.727482879329667
3563,[C:1]([O:2][c:3]1[c:4]([H:11])[c:5]([H:12])[c:6]([H:13])[c:19]([H:20])[n+:7]1[H:14])([H:8])([H:9])[H:10].[F:15][C:18]([F:16])[F:17],2.8534237150234967,6.082791094566538
3564,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:9]([H:21])[c:8]([H:20])[n:7][c:6]([H:19])[c:33]1-[c:32]1[c:22]([H:27])[c:23]([H:28])[c:24]([H:29])[c:25]([H:30])[c:26]1[H:31])([H:10])([H:11])[H:12].[H:34],2.6857831531117875,7.009929977825981
3565,[C:1]([O:2][c:3]1[n:6][c:5]([H:10])[s:4][c:15]1[H:16])([H:7])([H:8])[H:9].[F:11][C:14]([F:12])[H:13],0.9322563970237703,3.3974141636091972
3566,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:7]([H:20])[c:8]([H:21])[c:32]([H:33])[n:9]1)([H:10])([H:11])[H:12].[c:22]1([H:27])[c:23]([H:28])[n:24][c:25]([H:29])[c:26]([H:30])[c:31]1,1.5451428597437715,4.943734059529964
3567,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:10])[c:27]([C:26]([C:14]([H:17])([H:18])[H:19])([C:15]([H:20])([H:21])[H:22])[C:16]([H:23])([H:24])[H:25])[c:7]([H:11])[c:8]([H:12])[n+:9]1[H:13].[H:28],3.216586953288039,9.116438246316259
3568,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[o:7][c:24]([H:25])[n+:8]1[H:19])([H:9])([H:10])[H:11].[F:20][C:23]([F:21])[F:22],3.5221317845765925,5.96778809778388
3569,[F:11][C:14]([F:12])[F:13].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[n:7][c:15]([H:16])[n:8]1[H:10],2.719871845999887,4.85095001665131
3570,[C:1]([O:2][c:3]1[c:4]([H:11])[c:18]([H:19])[c:5]([H:12])[c:6]([H:13])[n:7]1)([H:8])([H:9])[H:10].[F:14][C:17]([H:15])[H:16],0.9383050365387613,5.067662385672021
3571,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:8]([H:18])[s:7][n:6][c:32]1[C:31]([C:19]([H:22])([H:23])[H:24])([C:20]([H:25])([H:26])[H:27])[C:21]([H:28])([H:29])[H:30])([H:9])([H:10])[H:11].[H:33],2.336647780847186,4.04076030246502
3572,[C:1]([O:2][c:3]1[c:4]([H:10])[n+:5]([H:11])[c:16]([H:17])[o:6]1)([H:7])([H:8])[H:9].[H:12][C:15]([H:13])[H:14],3.256811517247013,9.623268839884936
3573,[C:14]([H:16])([H:17])([H:18])[C:23]([C:15]([H:20])([H:21])[H:22])[H:19].[C:1]([O:2][c:3]1[n+:7]([H:13])[c:6]([H:12])[c:5]([H:11])[n:4][c:24]1[H:25])([H:8])([H:9])[H:10],4.796748957008678,6.263386965499434
3574,[F:11][C:14]([F:12])[F:13].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[n+:7]([H:10])[o:8][c:15]1[H:16],4.998041657177542,6.559711214172705
3575,[C:11]([H:14])([H:15])([H:16])[C:23]([C:12]([H:17])([H:18])[H:19])[C:13]([H:20])([H:21])[H:22].[C:1]([O:2][c:3]1[s:6][n:5][c:4]([H:10])[c:24]1[H:25])([H:7])([H:8])[H:9],2.253360953102235,5.171556816887203
3576,[C:1]([O:2][c:3]1[s:6][n:5][c:4]([H:10])[c:24]1[C:23]([C:11]([H:14])([H:15])[H:16])([C:12]([H:17])([H:18])[H:19])[C:13]([H:20])([H:21])[H:22])([H:7])([H:8])[H:9].[H:25],2.255086575231033,8.147458883400658
3577,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:10])[n:7][c:8]([H:11])[c:16]([H:17])[n:9]1.[H:12][C:15]([H:13])[H:14],2.681243205511673,3.7142069628412733
3578,[F:11][C:14]([F:12])[F:13].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[n+:7]([H:10])[s:8][c:15]1[H:16],5.31964640380855,7.050101475379796
3579,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[n:7][c:29]([H:30])[c:8]([H:20])[n+:9]1[H:21])([H:10])([H:11])[H:12].[C:22]([H:25])([H:26])([H:27])[C:28]([H:23])[H:24],4.968646565223863,6.509825751905952
3580,[C:1]([O:2][c:3]1[n:4][c:18]([C:17]([C:11]([F:12])([F:13])[F:14])([H:15])[H:16])[c:5]([H:10])[o:6]1)([H:7])([H:8])[H:9].[H:19],2.2274210739214517,2.8737822939147804
3581,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[c:21](-[c:20]2[c:10]([H:15])[c:11]([H:16])[c:12]([H:17])[c:13]([H:18])[c:14]2[H:19])[n:7][s:8]1.[H:22],2.7125917642222577,6.875714001467661
3582,[C:19]([H:23])([H:24])([H:25])[C:29]([C:20]([H:26])([H:27])[H:28])[C:21]#[N:22].[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[n:7][o:8][c:30]1[H:31])([H:9])([H:10])[H:11],4.352797619792794,9.352701524633046
3583,[C:14]([C:15]([F:16])([F:17])[F:18])([H:21])([H:22])[C:23]([H:19])[H:20].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:10])[c:7]([H:11])[c:24]([H:25])[n+:8]([H:12])[c:9]1[H:13],6.078551830352284,9.205749731622086
3584,[C:14]([H:17])([H:18])([H:19])[C:20]([F:15])[F:16].[C:1]([O:2][c:3]1[c:4]([H:11])[c:5]([H:12])[c:21]([H:22])[c:6]([H:13])[n:7]1)([H:8])([H:9])[H:10],1.296426553313784,4.569594400663974
3585,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:7]([H:19])[c:25]([C:24]([F:21])([F:22])[H:23])[n:8]1[H:20])([H:9])([H:10])[H:11].[H:26],2.1851366530936702,5.199733515518707
3586,[C:19]([H:23])([H:24])([H:25])[C:29]([C:20]([H:26])([H:27])[H:28])[C:21]#[N:22].[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:30]([H:31])[n:7][s:8]1)([H:9])([H:10])[H:11],4.213696954730127,5.810231102329474
3587,[F:13][C:16]([F:14])[F:15].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:10])[c:17]([H:18])[c:7]([H:11])[n:8][c:9]1[H:12],2.4597564460231895,4.512667322967934
3588,[C:1]([O:2][c:3]1[c:4]([H:10])[c:17]([H:18])[n:5]([H:11])[n+:6]1[H:12])([H:7])([H:8])[H:9].[H:13][C:16]([H:14])[H:15],2.08986724837625,7.09893191182135
3589,[C:1]([O:2][c:3]1[c:4]([H:11])[c:25]([C:24]([C:14]([H:18])([H:19])[H:20])([C:15]([H:21])([H:22])[H:23])[C:16]#[N:17])[n:5][c:6]([H:12])[c:7]1[H:13])([H:8])([H:9])[H:10].[H:26],3.7137677110052323,6.412227162458237
3590,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[n+:7]([H:19])[s:8][c:30]1[C:29]([C:20]([C:21]([F:22])([F:23])[F:24])([H:27])[H:28])([H:25])[H:26])([H:9])([H:10])[H:11].[H:31],3.538314967189227,7.0126467200287665
3591,[C:1]([O:2][c:3]1[c:4]([H:10])[n:5][c:22]([C:21]([C:11]([H:15])([H:16])[H:17])([C:12]([H:18])([H:19])[H:20])[C:13]#[N:14])[s:6]1)([H:7])([H:8])[H:9].[H:23],3.8622734621805614,5.990229830064988
3592,[F:1][C:2]([F:3])([F:4])[c:5]1[n:8][o:7][c:6]([H:9])[c:14]1[C:13]([F:10])([F:11])[F:12].[H:15],2.9894246206476414,6.026606076545308
3593,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:10])[c:7]([H:11])[c:8]([H:12])[n+:9]([H:13])[c:21]1[C:20]([C:14]([F:15])([F:16])[F:17])([H:18])[H:19].[H:22],5.414776350112215,7.54334768865634
3594,[F:12][C:15]([H:13])[H:14].[F:1][C:2]([F:3])([F:4])[c:5]1[c:8]([H:11])[n:7]([H:10])[c:6]([H:9])[c:16]1[H:17],4.669702958295135,7.520091163398509
3595,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n:8][o:7][c:6]([H:18])[c:30]1[H:31])([H:9])([H:10])[H:11].[c:19]1([H:24])[c:20]([H:25])[c:21]([H:26])[c:22]([H:27])[c:23]([H:28])[c:29]1,2.282359737950478,5.6536080415128875
3596,[F:11][C:14]([H:12])[H:13].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[n:7]([H:10])[c:15]([H:16])[n:8]1,6.016889701721082,9.705970290262863
3597,[C:1]([O:2][c:3]1[c:4]([H:10])[c:5]([H:11])[s:6][c:16]1[H:17])([H:7])([H:8])[H:9].[F:12][C:15]([F:13])[H:14],1.3763260797531722,5.4185799262642735
3598,[C:1]([O:2][c:3]1[n:4][c:5]([H:10])[c:19]([C:18]([C:12]([F:13])([F:14])[F:15])([H:16])[H:17])[n:6]1[H:11])([H:7])([H:8])[H:9].[H:20],1.8005015514158795,3.547347296947291
3599,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[n:7][c:26]([H:27])[c:8]([H:20])[n+:9]1[H:21])([H:10])([H:11])[H:12].[F:22][C:25]([F:23])[F:24],5.129074677633244,6.073435335661453
3600,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:27]([H:28])[n:7][n:8]1[H:19])([H:9])([H:10])[H:11].[C:20]([H:23])([H:24])([H:25])[C:26]([H:21])[H:22],2.371927638558983,4.533163975605919
3601,[C:10]([F:11])([F:12])([F:13])[C:16]([H:14])[H:15].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[s:7][c:17]([H:18])[n:8]1,3.1065378064656004,3.9167517516684094
3602,[F:11][C:14]([F:12])[F:13].[F:1][C:2]([F:3])([F:4])[c:5]1[n+:6]([H:9])[c:15]([H:16])[c:7]([H:10])[o:8]1,3.5970404503376088,4.60907921877931
3603,[C:1]([O:2][c:3]1[c:4]([H:10])[c:23](-[c:22]2[c:12]([H:17])[c:13]([H:18])[c:14]([H:19])[c:15]([H:20])[c:16]2[H:21])[o:5][n+:6]1[H:11])([H:7])([H:8])[H:9].[H:24],2.962547695235623,10.430006404413367
3604,[C:1]([O:2][c:3]1[c:4]([H:10])[n:5]([H:11])[c:17]([C:16]([F:13])([F:14])[F:15])[n+:6]1[H:12])([H:7])([H:8])[H:9].[H:18],3.0041988427273596,6.325803627818475
3605,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n+:8]([H:19])[o:7][c:6]([H:18])[c:24]1[H:25])([H:9])([H:10])[H:11].[F:20][C:23]([F:21])[F:22],2.4177632803164615,4.379719058400801
3606,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:27]([H:28])[c:7]([H:20])[n+:8]([H:21])[c:9]1[H:22])([H:10])([H:11])[H:12].[H:23][C:26]([H:24])[H:25],3.8907422906980913,9.813693902928424
3607,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:7]([H:19])[s:8][c:27]1[C:26]([C:20]([H:23])([H:24])[H:25])([H:21])[H:22])([H:9])([H:10])[H:11].[H:28],0.7418878269241107,2.9194565157466617
3608,[C:11]([F:12])([F:13])([F:14])[C:17]([H:15])[H:16].[F:1][C:2]([F:3])([F:4])[c:5]1[o:8][c:7]([H:10])[n+:6]([H:9])[c:18]1[H:19],6.778106997820482,9.803000013517364
3609,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[s:8][c:7]([H:18])[n:6][c:29]1[C:28]([C:19]([C:20]([F:21])([F:22])[F:23])([H:26])[H:27])([H:24])[H:25])([H:9])([H:10])[H:11].[H:30],1.9747693723443107,2.5382578376829086
3610,[F:1][C:2]([F:3])([F:4])[c:5]1[s:8][c:7]([H:10])[c:6]([H:9])[c:21]1[C:20]([C:11]([H:13])([H:14])[H:15])([C:12]([H:17])([H:18])[H:19])[H:16].[H:22],2.5948129746310546,4.187053900923537
3611,[F:1][C:2]([F:3])([F:4])[c:5]1[n:9][c:8]([H:11])[c:7]([H:10])[n:6][c:19]1[C:18]([C:12]([H:15])([H:16])[H:17])([F:13])[F:14].[H:20],3.0255178046305566,5.569902858892808
3612,[C:12]([H:15])([H:16])([H:17])[C:18]([H:13])[H:14].[C:1]([O:2][c:3]1[n:4][c:5]([H:10])[c:19]([H:20])[n:6]1[H:11])([H:7])([H:8])[H:9],1.813515170599534,4.79828722982848
3613,[C:12]([H:15])([H:16])([H:17])[C:18]([H:13])[H:14].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[c:19]([H:20])[n:7]([H:10])[c:8]1[H:11],4.598118344879268,7.938577439511266
3614,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:32]([H:33])[c:7]([H:19])[n:8]1[H:20])([H:9])([H:10])[H:11].[c:21]1([H:26])[c:22]([H:27])[c:23]([H:28])[c:24]([H:29])[c:25]([H:30])[c:31]1,1.1881690774777822,4.848751070151426
3615,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[n+:7]([H:19])[o:8][c:27]1[C:26]([C:20]([H:23])([H:24])[H:25])([F:21])[F:22])([H:9])([H:10])[H:11].[H:28],3.9410571298639505,8.345802765042787
3616,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[s:8][n+:7]([H:19])[c:6]([H:18])[c:24]1[C:23]([H:20])([H:21])[H:22])([H:9])([H:10])[H:11].[H:25],3.2503218221266907,8.44621096411454
3617,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n:8]([H:19])[c:7]([H:18])[n:6][c:27]1[H:28])([H:9])([H:10])[H:11].[C:20]([F:21])([F:22])([F:23])[C:26]([H:24])[H:25],3.3323094496972887,5.185198159345971
3618,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:7]([H:20])[c:33]([H:34])[c:8]([H:21])[n:9]1)([H:10])([H:11])[H:12].[C:22]([H:26])([H:27])([H:28])[C:32]([C:23]([H:29])([H:30])[H:31])[C:24]#[N:25],3.0957452436468147,6.393993164506859
3619,[C:11]([H:15])([H:16])([H:17])[C:21]([C:12]([H:18])([H:19])[H:20])[C:13]#[N:14].[F:1][C:2]([F:3])([F:4])[c:5]1[s:8][c:7]([H:10])[n+:6]([H:9])[c:22]1[H:23],7.610060450730204,11.481683891597026
3620,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:8]([H:18])[o:7][n:6][c:23]1[H:24])([H:9])([H:10])[H:11].[F:19][C:22]([H:20])[H:21],3.480940302833288,7.58735068224766
3621,[C:1]([O:2][c:3]1[n:6][s:5][c:4]([H:10])[c:22]1-[c:21]1[c:11]([H:16])[c:12]([H:17])[c:13]([H:18])[c:14]([H:19])[c:15]1[H:20])([H:7])([H:8])[H:9].[H:23],1.0480792270720751,8.311499742165571
3622,[F:1][C:2]([F:3])([F:4])[c:5]1[n:8][c:7]([H:10])[n:6]([H:9])[c:15]1[C:14]([F:11])([F:12])[F:13].[H:16],4.322606479566263,7.825240042947899
3623,[F:1][C:2]([F:3])([F:4])[c:5]1[c:9]([H:13])[c:8]([H:12])[n+:7]([H:11])[c:6]([H:10])[c:18]1[C:17]([F:14])([F:15])[F:16].[H:19],8.251628613926062,11.250456870930478
3624,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:24]([H:25])[c:7]([H:19])[o:8]1)([H:9])([H:10])[H:11].[F:20][C:23]([F:21])[H:22],1.1200676159802074,3.1959920078465602
3625,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n:6][c:7]([H:18])[c:24]([C:23]([F:20])([H:21])[H:22])[n:8]1[H:19])([H:9])([H:10])[H:11].[H:25],2.6985894861719646,4.105137721762111
3626,[C:1]([O:2][c:3]1[c:4]([H:10])[c:5]([H:11])[s:6][c:22]1[C:21]([C:12]([C:13]([F:14])([F:15])[F:16])([H:19])[H:20])([H:17])[H:18])([H:7])([H:8])[H:9].[H:23],2.215910181914352,4.8482754262997245
3627,[C:1]([O:2][c:3]1[n:6]([H:11])[c:5]([H:10])[n:4][c:25]1[C:24]([C:12]([H:15])([H:16])[H:17])([C:13]([H:18])([H:19])[H:20])[C:14]([H:21])([H:22])[H:23])([H:7])([H:8])[H:9].[H:26],3.5036630881360287,7.937107258387298
3628,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:7]([H:20])[n+:8]([H:21])[c:9]([H:22])[c:30]1[C:29]([C:23]([H:26])([H:27])[H:28])([F:24])[F:25])([H:10])([H:11])[H:12].[H:31],5.335863025649592,12.989837589434696
